Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
84.52252697944641	0	-134.34145	36.999214	-47.20942	-247.81941	151.0	0.0	30049	30049
165.78431844711304	1	-111.0637	37.243763	-28.131302	-203.72589	151.0	0.0	30049	60098
246.24257278442383	2	-95.73859	32.31669	33.383305	-208.7396	151.0	0.0	30049	90147
325.2445402145386	3	-87.62141	31.875513	20.341682	-184.92436	151.0	0.0	30049	120196
405.25565552711487	4	-80.332886	31.33935	21.083889	-187.6984	151.0	0.0	30049	150245
484.2540919780731	5	-71.13979	28.019182	5.9211245	-179.03185	151.0	0.0	30049	180294
563.2975761890411	6	-67.92893	26.311167	-5.640294	-160.96217	151.0	0.0	30049	210343
643.1181719303131	7	-62.77818	24.38426	-4.9066944	-132.27692	151.0	0.0	30049	240392
722.1924777030945	8	-62.397152	23.433048	-8.000748	-131.40771	151.0	0.0	30049	270441
802.2600429058075	9	-56.759453	21.989279	-1.1819446	-130.08156	151.0	0.0	30049	300490
881.7712774276733	10	-47.787643	22.736914	8.495146	-158.0691	151.0	0.0	30049	330539
961.6462662220001	11	-44.51274	22.56864	7.953511	-123.760544	151.0	0.0	30049	360588
1040.8632924556732	12	-37.1383	20.752735	17.666962	-111.67723	151.0	0.0	30049	390637
1119.0126492977142	13	-32.41499	19.71633	16.39491	-111.63984	151.0	0.0	30049	420686
1198.8484899997711	14	-28.999834	21.067804	14.931314	-126.29265	151.0	0.0	30049	450735
1277.6899135112762	15	-23.074207	19.910587	34.0009	-95.679825	151.0	0.0	30049	480784
1357.6473941802979	16	-19.295639	26.242111	29.51839	-146.48236	151.0	0.0	30049	510833
1436.201318025589	17	-19.40599	26.939873	48.820694	-108.534584	151.0	0.0	30049	540882
1515.7832758426666	18	-12.828076	26.054367	41.51191	-113.10969	151.0	0.0	30049	570931
1595.0889191627502	19	-11.39485	25.016785	38.072113	-91.03763	151.0	0.0	30049	600980
1674.492487668991	20	-12.954953	22.605085	54.478798	-84.27904	151.0	0.0	30049	631029
1754.730052471161	21	-11.179787	23.8516	51.352932	-98.94563	151.0	0.0	30049	661078
1835.7437808513641	22	-9.47262	22.23761	55.056015	-66.8504	151.0	0.0	30049	691127
1915.0397856235504	23	-12.428397	29.086306	71.54222	-144.19493	151.0	0.0	30049	721176
1993.1120405197144	24	-18.975546	29.466928	71.573975	-95.13443	151.0	0.0	30049	751225
2072.366185426712	25	-20.872223	28.543133	64.991776	-131.61565	151.0	0.0	30049	781274
2150.936544895172	26	-17.393375	22.130144	41.28974	-114.88844	151.0	0.0	30049	811323
2229.0296738147736	27	-14.60276	17.150585	37.49672	-62.83362	151.0	0.0	30049	841372
2307.2277686595917	28	-14.794379	13.978175	19.407099	-67.11459	151.0	0.0	30049	871421
2385.770071029663	29	-12.74781	14.387269	32.81096	-46.608353	151.0	0.0	30049	901470
2464.050389289856	30	-10.820207	14.806281	25.326086	-84.179726	151.0	0.0	30049	931519
2541.4624116420746	31	-11.089757	10.892299	17.871971	-38.458	151.0	0.0	30049	961568
2619.6499462127686	32	-8.599999	13.177987	34.170002	-46.55533	151.0	0.0	30049	991617
2697.914193868637	33	-2.6895518	13.230597	35.148754	-53.60386	151.0	0.0	30049	1021666
2776.2817146778107	34	0.50764084	12.799814	31.744814	-45.811573	151.0	0.0	30049	1051715
2854.153379678726	35	2.6453125	10.345246	34.26832	-32.636246	151.0	0.0	30049	1081764
2932.954431772232	36	7.380705	12.650949	41.3082	-34.806587	151.0	0.0	30049	1111813
3011.2009048461914	37	10.374495	15.484076	43.87304	-60.133404	151.0	0.0	30049	1141862
3089.770917415619	38	17.29331	13.700276	49.2556	-23.871632	151.0	0.0	30049	1171911
3168.0615611076355	39	23.212185	18.266798	74.0659	-44.22216	151.0	0.0	30049	1201960
3245.8072197437286	40	31.793177	17.502995	74.76963	-26.44365	151.0	0.0	30049	1232009
3324.042171239853	41	31.698473	19.80657	84.76309	-22.378681	151.0	0.0	30049	1262058
3403.1176660060883	42	30.17453	22.540518	77.691315	-50.280655	151.0	0.0	30049	1292107
3481.989229440689	43	31.097616	21.756716	74.70938	-49.39785	151.0	0.0	30049	1322156
3560.112459421158	44	33.752438	18.551342	80.84627	-33.90507	151.0	0.0	30049	1352205
3639.162742137909	45	41.117756	18.793327	72.53102	-36.30285	151.0	0.0	30049	1382254
3718.179739713669	46	54.9774	17.778801	96.15321	-11.343922	151.0	0.0	30049	1412303
3796.3191883563995	47	56.175095	23.416307	104.0627	-16.179222	151.0	0.0	30049	1442352
3875.127321243286	48	61.157734	25.441614	113.01933	-36.917297	151.0	0.0	30049	1472401
3953.275826215744	49	72.17783	21.751434	129.42685	-5.635065	151.0	0.0	30049	1502450
4032.1274123191833	50	76.336685	23.886951	127.69933	-4.8341036	151.0	0.0	30049	1532499
4110.839092493057	51	82.224014	25.568937	125.91798	-9.085142	151.0	0.0	30049	1562548
4189.741077899933	52	81.625984	24.084658	128.27386	-40.14908	151.0	0.0	30049	1592597
4267.927559375763	53	79.27507	23.724537	126.1987	-54.05086	151.0	0.0	30049	1622646
4347.254287242889	54	83.03219	21.53722	135.18689	-5.3693876	151.0	0.0	30049	1652695
4425.654331445694	55	94.82899	24.341562	140.285	-23.095213	151.0	0.0	30049	1682744
4504.492411851883	56	103.65873	20.574692	141.18448	17.314796	151.0	0.0	30049	1712793
4582.584580421448	57	102.11081	25.694471	144.64941	-9.092667	151.0	0.0	30049	1742842
4659.706837892532	58	108.86376	22.046541	161.97876	25.766083	151.0	0.0	30049	1772891
4737.427513837814	59	103.15804	25.391409	152.4723	12.418898	151.0	0.0	30049	1802940
4815.20260477066	60	100.601425	26.27221	157.36606	8.174976	151.0	0.0	30049	1832989
4892.562766075134	61	104.252785	24.084534	163.95496	-20.665464	151.0	0.0	30049	1863038
4970.306884765625	62	115.93991	18.350529	157.42511	46.914772	151.0	0.0	30049	1893087
5048.151377439499	63	118.38707	14.324085	155.64252	77.80276	151.0	0.0	30049	1923136
5126.387503147125	64	108.96475	24.769354	155.40755	1.5469296	151.0	0.0	30049	1953185
5203.871411085129	65	90.948944	30.159163	157.67726	-53.35037	151.0	0.0	30049	1983234
5281.813604831696	66	33.47936	34.50798	116.872475	-59.76489	151.0	0.0	30049	2013283
5359.243384599686	67	1.6297464	35.551716	83.95913	-78.3901	151.0	0.0	30049	2043332
5435.74270606041	68	16.7449	26.37846	76.737206	-52.586227	151.0	0.0	30049	2073381
5513.350348949432	69	29.905043	21.287876	93.07597	-18.445797	151.0	0.0	30049	2103430
5590.241055011749	70	53.675076	16.993095	99.90755	-0.01743126	151.0	0.0	30049	2133479
5667.968437194824	71	72.31241	14.703318	105.87161	21.63188	151.0	0.0	30049	2163528
5744.91127038002	72	91.75558	16.342064	135.19553	33.049843	151.0	0.0	30049	2193577
5823.5689432621	73	90.26627	22.301935	139.99579	-2.8226242	151.0	0.0	30049	2223626
5901.058736085892	74	81.65336	22.57713	142.04353	-32.04107	151.0	0.0	30049	2253675
5980.434288740158	75	86.28968	26.113308	149.19278	-16.186146	151.0	0.0	30049	2283724
6058.416519165039	76	104.36312	20.745758	163.52357	18.196083	151.0	0.0	30049	2313773
6137.190984010696	77	110.75614	21.10719	155.10812	27.614412	151.0	0.0	30049	2343822
6215.272770881653	78	112.24684	20.285027	151.32384	-2.9100676	151.0	0.0	30049	2373871
6293.568318367004	79	103.445694	22.657436	151.8454	0.9081974	151.0	0.0	30049	2403920
6370.583957672119	80	115.63592	25.113823	171.27106	-13.810843	151.0	0.0	30049	2433969
6448.7119998931885	81	135.47661	23.306063	190.10245	50.187653	151.0	0.0	30049	2464018
6526.2967483997345	82	140.17082	19.72057	195.02844	61.12645	151.0	0.0	30049	2494067
6605.1009838581085	83	130.93274	23.531738	180.86841	43.66725	151.0	0.0	30049	2524116
6682.423067569733	84	125.455536	23.029572	180.2124	54.849396	151.0	0.0	30049	2554165
6760.635611534119	85	141.91359	18.664095	195.7695	81.37683	151.0	0.0	30049	2584214
6838.160111904144	86	123.94442	42.595924	180.34265	-11.388155	151.0	0.0	30049	2614263
6916.987074613571	87	97.31882	52.40211	175.9363	-20.954403	151.0	0.0	30049	2644312
6995.187157154083	88	130.81662	26.755676	193.60834	-2.8258271	151.0	0.0	30049	2674361
7074.09365272522	89	123.92839	25.190187	177.98953	-4.352893	151.0	0.0	30049	2704410
7152.250925540924	90	122.73796	23.793945	166.67621	29.101952	151.0	0.0	30049	2734459
7230.29322218895	91	137.49966	21.679535	185.99797	20.011364	151.0	0.0	30049	2764508
7308.364027500153	92	147.53262	18.361088	198.75946	40.341324	151.0	0.0	30049	2794557
7387.051873683929	93	146.97452	16.753687	193.93304	71.04231	151.0	0.0	30049	2824606
7464.749442100525	94	150.64879	18.882933	189.81593	68.933395	151.0	0.0	30049	2854655
7543.695093631744	95	148.40948	23.415546	199.10983	42.896652	151.0	0.0	30049	2884704
7620.968826532364	96	156.11252	20.134575	209.87778	67.96844	151.0	0.0	30049	2914753
7699.506731510162	97	155.0201	17.221863	206.132	107.70254	151.0	0.0	30049	2944802
7778.542282581329	98	158.23244	16.559439	197.63637	95.3961	151.0	0.0	30049	2974851
7855.958667039871	99	134.14624	21.025576	178.75095	29.733925	151.0	0.0	30049	3004900
