Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.88198065757751	0	-134.34145	36.999214	-47.20942	-247.81941	151.0	0.0	30049	30049
172.01417756080627	1	-106.222	35.750923	-19.231747	-197.71277	151.0	0.0	30049	60098
254.492534160614	2	-95.536354	32.122883	8.577886	-185.708	151.0	0.0	30049	90147
335.3979835510254	3	-89.28068	31.898396	-6.991869	-195.03888	151.0	0.0	30049	120196
417.158974647522	4	-83.58472	30.809578	-0.8842106	-185.67508	151.0	0.0	30049	150245
499.58460760116577	5	-72.087814	25.516815	5.508526	-158.49736	151.0	0.0	30049	180294
580.7972140312195	6	-67.05595	28.143957	-0.9629698	-161.43489	151.0	0.0	30049	210343
662.5299553871155	7	-59.882362	26.40901	27.153667	-143.79694	151.0	0.0	30049	240392
743.0637590885162	8	-57.58791	23.827837	14.087612	-132.27039	151.0	0.0	30049	270441
824.7492787837982	9	-54.602013	24.373573	15.578268	-140.48737	151.0	0.0	30049	300490
905.2112700939178	10	-47.187313	22.6613	5.885709	-116.92886	151.0	0.0	30049	330539
986.4376797676086	11	-40.377064	23.209532	21.61628	-123.35886	151.0	0.0	30049	360588
1066.5952303409576	12	-32.455643	20.822794	27.046227	-110.04845	151.0	0.0	30049	390637
1146.3129754066467	13	-30.334738	21.879421	28.272179	-84.98688	151.0	0.0	30049	420686
1226.6059494018555	14	-25.7496	23.800829	36.983757	-89.54106	151.0	0.0	30049	450735
1306.2241241931915	15	-19.198502	27.252182	61.41843	-112.80673	151.0	0.0	30049	480784
1386.6279654502869	16	-21.818918	24.571634	45.874134	-120.58441	151.0	0.0	30049	510833
1466.4536530971527	17	-23.313639	22.541056	51.513226	-94.00215	151.0	0.0	30049	540882
1545.5534324645996	18	-19.316412	23.036951	56.15287	-96.09741	151.0	0.0	30049	570931
1624.836871623993	19	-19.52209	24.307278	47.08494	-95.71637	151.0	0.0	30049	600980
1703.445898771286	20	-19.429096	23.057009	56.385323	-97.361664	151.0	0.0	30049	631029
1782.6688430309296	21	-19.70693	21.357391	47.488422	-77.4962	151.0	0.0	30049	661078
1863.4118285179138	22	-23.998621	23.21404	33.967705	-87.71552	151.0	0.0	30049	691127
1941.6779472827911	23	-19.712027	22.681824	40.01767	-136.93497	151.0	0.0	30049	721176
2020.0813903808594	24	-17.405357	17.737993	20.750957	-97.27467	151.0	0.0	30049	751225
2099.6708748340607	25	-15.100589	16.801447	27.338722	-65.159424	151.0	0.0	30049	781274
2178.6745250225067	26	-13.82203	16.782812	33.49346	-72.222084	151.0	0.0	30049	811323
2258.403936624527	27	-9.711858	16.974762	32.04862	-68.86101	151.0	0.0	30049	841372
2337.051125526428	28	-8.448631	17.466734	52.67443	-52.666092	151.0	0.0	30049	871421
2416.788179397583	29	0.00025725245	17.197548	45.669994	-80.391785	151.0	0.0	30049	901470
2495.5128841400146	30	3.6727467	18.303846	46.032543	-108.97702	151.0	0.0	30049	931519
2575.4091794490814	31	5.431065	18.923134	53.44983	-58.700665	151.0	0.0	30049	961568
2653.7562062740326	32	10.318205	16.899395	52.930145	-31.829363	151.0	0.0	30049	991617
2734.2091143131256	33	14.846397	20.52406	77.73882	-58.5616	151.0	0.0	30049	1021666
2812.7638053894043	34	22.015537	19.570017	77.700516	-30.917393	151.0	0.0	30049	1051715
2891.415041208267	35	20.76298	17.041798	70.144844	-30.46589	151.0	0.0	30049	1081764
