Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2751.001520395279	58	102.26211	25.443188	144.82655	-16.33748	151.0	0.0	30049	1772891
2797.271970510483	59	107.44943	22.868649	143.5081	9.802066	151.0	0.0	30049	1802940
2843.4398653507233	60	108.222404	22.233387	154.01936	4.240794	151.0	0.0	30049	1832989
2889.53479552269	61	101.300255	23.36493	159.04349	24.183897	151.0	0.0	30049	1863038
2935.71169257164	62	104.15682	19.324268	152.43741	38.50794	151.0	0.0	30049	1893087
2981.97585773468	63	102.561226	23.880135	156.18741	7.013508	151.0	0.0	30049	1923136
3028.2470202445984	64	111.577126	17.81887	158.80598	35.277233	151.0	0.0	30049	1953185
3074.2699275016785	65	108.68942	17.795847	149.79703	-14.491992	151.0	0.0	30049	1983234
3120.4900665283203	66	108.2044	26.524767	163.39188	-13.967306	151.0	0.0	30049	2013283
3166.609005212784	67	113.16073	32.218372	165.42694	-26.222004	151.0	0.0	30049	2043332
3212.7643492221832	68	126.45371	26.770308	181.60791	4.060791	151.0	0.0	30049	2073381
3259.02961230278	69	121.396545	21.195532	165.06761	44.052666	151.0	0.0	30049	2103430
3305.280008792877	70	121.44979	24.062656	181.75461	54.662605	151.0	0.0	30049	2133479
3351.266692638397	71	125.860664	21.930029	173.34767	54.820286	151.0	0.0	30049	2163528
3397.3514516353607	72	135.77596	23.991442	183.90533	19.126337	151.0	0.0	30049	2193577
3443.427366256714	73	117.32775	32.299946	177.97165	2.2932248	151.0	0.0	30049	2223626
3489.432650566101	74	122.99819	33.510326	199.38571	17.842596	151.0	0.0	30049	2253675
3535.6308555603027	75	96.727036	31.306135	161.6438	-20.322319	151.0	0.0	30049	2283724
3581.7711098194122	76	93.59846	28.780752	149.0087	-0.399086	151.0	0.0	30049	2313773
3627.728351831436	77	103.61958	23.641806	157.80875	19.4155	151.0	0.0	30049	2343822
3673.6249737739563	78	108.763306	18.69324	149.30075	13.746953	151.0	0.0	30049	2373871
3719.718768119812	79	119.216896	21.960373	169.2961	32.443382	151.0	0.0	30049	2403920
3765.6775929927826	80	124.95018	24.546186	173.37042	44.05065	151.0	0.0	30049	2433969
3811.943341255188	81	122.31988	26.973305	172.73962	8.195732	151.0	0.0	30049	2464018
3858.065262556076	82	102.67802	24.715004	154.84952	26.49134	151.0	0.0	30049	2494067
3904.1319818496704	83	86.05453	27.952139	184.2272	10.790987	151.0	0.0	30049	2524116
3950.332082748413	84	83.108505	36.290916	150.88696	-19.427675	151.0	0.0	30049	2554165
3996.4124495983124	85	114.59434	32.17578	174.3342	-9.544662	151.0	0.0	30049	2584214
4042.548845767975	86	135.88777	16.672966	166.8811	61.038376	151.0	0.0	30049	2614263
4088.5983340740204	87	116.6971	20.464575	153.65863	-28.481012	151.0	0.0	30049	2644312
4134.641580581665	88	100.580185	28.449331	143.7679	-63.937973	151.0	0.0	30049	2674361
4180.455678939819	89	110.196724	22.945105	149.626	-16.128666	151.0	0.0	30049	2704410
4226.445849657059	90	124.78522	21.255327	170.25891	20.793905	151.0	0.0	30049	2734459
4272.590520858765	91	135.944	21.064001	181.87122	-4.961614	151.0	0.0	30049	2764508
4318.373134613037	92	145.48067	17.886166	188.53561	62.36901	151.0	0.0	30049	2794557
4364.527229785919	93	130.27254	24.687181	175.45021	4.2913723	151.0	0.0	30049	2824606
4410.331836223602	94	122.46929	24.431507	171.36841	-43.5522	151.0	0.0	30049	2854655
4456.148387670517	95	132.47722	26.96799	193.86115	20.508615	151.0	0.0	30049	2884704
4502.1215097904205	96	143.24782	26.913916	201.30301	39.290276	151.0	0.0	30049	2914753
4547.85027050972	97	144.84265	23.644892	195.68066	3.750081	151.0	0.0	30049	2944802
4593.648100614548	98	138.89001	21.360281	191.40652	13.339979	151.0	0.0	30049	2974851
4639.5489938259125	99	138.38399	18.204634	182.49216	72.71075	151.0	0.0	30049	3004900
