Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
542.7361423969269	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374478
551.3281381130219	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380478
559.5678887367249	68	716.875	385.2695	1000.0	47.0	716.875	385.2695282201799	5735	386213
566.9281625747681	69	732.8571	422.3954	1000.0	61.0	732.8571428571429	422.3953559577732	5130	391343
574.8767673969269	70	400.0	406.47614	1000.0	47.0	400.0	406.4761458472774	5600	396943
582.7946121692657	71	242.08696	321.25092	1000.0	36.0	242.08695652173913	321.250939845484	5568	402511
590.2350635528564	72	144.13889	133.12946	541.0	10.0	144.13888888888889	133.12945929469842	5189	407700
598.7449526786804	73	656.7778	390.36472	1000.0	35.0	656.7777777777778	390.3647234112614	5911	413611
607.3451819419861	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419611
615.9399313926697	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	425611
624.5040416717529	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431611
633.0627806186676	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	437611
641.6643760204315	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	443611
650.2489612102509	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	449611
658.7661952972412	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	455611
667.268981218338	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	461611
675.4092388153076	82	814.7143	301.27667	1000.0	220.0	814.7142857142857	301.27667127253847	5703	467314
683.850727558136	83	270.5909	226.19112	1000.0	18.0	270.59090909090907	226.19112173937998	5953	473267
692.5744285583496	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479267
701.2461593151093	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485267
709.8582017421722	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491267
718.4012999534607	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497267
726.9504816532135	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503267
735.5703711509705	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509267
743.5739617347717	90	617.0	342.95383	1000.0	79.0	617.0	342.95383557168935	5553	514820
750.9850616455078	91	270.21054	167.22678	786.0	35.0	270.2105263157895	167.226785485859	5134	519954
758.6594698429108	92	485.0	359.8929	1000.0	52.0	485.0	359.8929133657804	5335	525289
765.9565150737762	93	847.6667	249.50395	1000.0	325.0	847.6666666666666	249.50395231783847	5086	530375
774.040717124939	94	930.3333	155.7794	1000.0	582.0	930.3333333333334	155.77940243248534	5582	535957
782.5297420024872	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	541957
790.5824325084686	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	547957
797.5137090682983	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	553957
804.6323547363281	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	559957
811.772287607193	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	565957
