Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.225813865661621	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.8183989524841309	1	12.37037	3.808517	28.0	8.0	12.37037037037037	3.8085169157289678	1002	2004
2.167577028274536	2	11.30337	2.343552	18.0	8.0	11.303370786516854	2.3435519684465063	1006	3010
2.5149588584899902	3	10.447917	2.2401161	21.0	8.0	10.447916666666666	2.240116215673245	1003	4013
2.867780923843384	4	9.730769	1.533164	15.0	8.0	9.73076923076923	1.533163955999596	1012	5025
3.2179818153381348	5	9.561905	1.0320927	13.0	8.0	9.561904761904762	1.032092737839548	1004	6029
3.567863941192627	6	9.653846	1.2150437	14.0	8.0	9.653846153846153	1.2150437691485627	1004	7033
3.935482978820801	7	9.757281	1.2421875	15.0	8.0	9.757281553398059	1.2421873865290838	1005	8038
4.289405822753906	8	9.682693	1.145765	14.0	8.0	9.682692307692308	1.1457649701679247	1007	9045
4.640467882156372	9	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	10047
4.995339870452881	10	9.5188675	0.79183495	13.0	8.0	9.518867924528301	0.7918348893488036	1009	11056
5.348493814468384	11	9.429907	0.7376668	12.0	8.0	9.429906542056075	0.7376668134830324	1009	12065
5.699978828430176	12	9.351851	0.7492566	12.0	8.0	9.351851851851851	0.7492566045979226	1010	13075
6.056705951690674	13	9.45283	0.75400907	11.0	8.0	9.452830188679245	0.7540091019882297	1002	14077
6.41707181930542	14	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	15083
6.7731099128723145	15	9.45283	0.7540091	12.0	8.0	9.452830188679245	0.7540091019882297	1002	16085
7.121243000030518	16	9.305555	0.7632574	11.0	8.0	9.305555555555555	0.7632573146685603	1005	17090
7.473897933959961	17	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	18095
7.8298540115356445	18	9.351851	0.7735777	11.0	8.0	9.351851851851851	0.7735777249705712	1010	19105
8.183974027633667	19	9.256881	0.7469039	11.0	8.0	9.256880733944953	0.7469039426439493	1009	20114
8.541808843612671	20	9.229358	0.6722962	10.0	8.0	9.229357798165138	0.6722961820389454	1006	21120
8.89177393913269	21	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	22121
9.246676921844482	22	9.35514	0.7266919	11.0	8.0	9.355140186915888	0.7266918570577103	1001	23122
9.597389936447144	23	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	24129
9.950788974761963	24	9.333333	0.781736	11.0	8.0	9.333333333333334	0.7817359599705717	1008	25137
10.301395893096924	25	9.561905	0.71612465	11.0	8.0	9.561904761904762	0.7161246170326653	1004	26141
10.650081872940063	26	9.373832	0.70410496	11.0	8.0	9.373831775700934	0.7041049795079388	1003	27144
11.002346992492676	27	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529369	1005	28149
11.35441780090332	28	9.333333	0.8498366	11.0	8.0	9.333333333333334	0.8498365855987974	1008	29157
11.702034950256348	29	9.305555	0.83287024	11.0	8.0	9.305555555555555	0.8328702416980527	1005	30162
12.057578802108765	30	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	31169
12.409183979034424	31	9.401869	0.7955462	11.0	8.0	9.401869158878505	0.7955461661693614	1006	32175
12.761443853378296	32	9.420561	0.71089494	11.0	8.0	9.42056074766355	0.7108949628312753	1008	33183
13.109047889709473	33	9.364486	0.8017798	11.0	8.0	9.36448598130841	0.8017798351225127	1002	34185
13.458915948867798	34	9.561905	0.66079044	11.0	8.0	9.561904761904762	0.6607904289029201	1004	35189
13.808209896087646	35	9.462264	0.6612528	11.0	8.0	9.462264150943396	0.6612527890141532	1003	36192
14.154456853866577	36	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	37197
14.510857820510864	37	9.266055	0.67242134	11.0	8.0	9.26605504587156	0.6724213652039888	1010	38207
14.86083698272705	38	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158722	1008	39215
15.211371898651123	39	9.333333	0.781736	11.0	8.0	9.333333333333334	0.7817359599705717	1008	40223
15.561870813369751	40	9.324074	0.7555805	11.0	8.0	9.324074074074074	0.7555805188323462	1007	41230
15.913443803787231	41	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	42239
16.265760898590088	42	9.296296	0.79651165	11.0	8.0	9.296296296296296	0.7965115988002431	1004	43243
16.610008001327515	43	9.247706	0.8031585	11.0	8.0	9.247706422018348	0.8031584817702492	1008	44251
16.966033935546875	44	9.462264	0.7419318	11.0	8.0	9.462264150943396	0.7419318015483684	1003	45254
17.314143896102905	45	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	46258
17.66160297393799	46	9.287037	0.7077733	11.0	8.0	9.287037037037036	0.7077733201402353	1003	47261
18.011090993881226	47	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	48264
18.364966869354248	48	9.342592	0.771747	11.0	8.0	9.342592592592593	0.7717469005209212	1009	49273
18.70881485939026	49	9.420561	0.74929726	11.0	8.0	9.42056074766355	0.7492972804795307	1008	50281
19.061165809631348	50	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	51282
19.407867908477783	51	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	52285
19.766865968704224	52	9.383178	0.793017	11.0	8.0	9.383177570093459	0.7930169508634178	1004	53289
20.116886854171753	53	9.247706	0.86899674	11.0	8.0	9.247706422018348	0.8689967145845592	1008	54297
20.465556859970093	54	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	55305
20.815546989440918	55	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	56313
