Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.225733995437622	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
1.8163971900939941	1	13.038961	4.7026978	35.0	8.0	13.03896103896104	4.70269764649251	1004	2011
2.1657230854034424	2	11.964286	3.126105	23.0	8.0	11.964285714285714	3.1261052467256185	1005	3016
2.513684034347534	3	10.510417	1.8257121	15.0	8.0	10.510416666666666	1.8257121422581626	1009	4025
2.8615591526031494	4	10.350515	2.0711133	23.0	8.0	10.350515463917526	2.071113237748072	1004	5029
3.2131600379943848	5	9.882353	1.3597443	15.0	8.0	9.882352941176471	1.3597441919675144	1008	6037
3.561375141143799	6	10.111111	1.7108619	18.0	8.0	10.11111111111111	1.7108618472517276	1001	7038
3.9315991401672363	7	9.721154	1.1304928	14.0	8.0	9.721153846153847	1.1304928364454319	1011	8049
4.287293195724487	8	9.580953	1.1528925	17.0	8.0	9.58095238095238	1.1528924484670833	1006	9055
4.639542102813721	9	9.663462	1.1735103	15.0	8.0	9.663461538461538	1.173510323469692	1005	10060
4.993368148803711	10	9.509434	1.0392785	14.0	8.0	9.50943396226415	1.039278441805314	1008	11068
5.345412969589233	11	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.7259519080762211	1005	12073
5.693902969360352	12	9.314815	0.70248437	11.0	8.0	9.314814814814815	0.7024843236440985	1006	13079
6.050939083099365	13	9.373832	0.7676078	12.0	8.0	9.373831775700934	0.7676078205002269	1003	14082
6.40944504737854	14	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	15087
6.770069122314453	15	9.342592	0.7473663	11.0	8.0	9.342592592592593	0.7473662030267436	1009	16096
7.117978096008301	16	9.509434	0.80382663	12.0	8.0	9.50943396226415	0.8038267322317278	1008	17104
7.468989133834839	17	9.35514	0.78837746	11.0	8.0	9.355140186915888	0.7883774470640427	1001	18105
7.821805000305176	18	9.268518	0.82334554	11.0	8.0	9.268518518518519	0.8233454956533253	1001	19106
8.17648696899414	19	9.429907	0.79850507	11.0	8.0	9.429906542056075	0.7985050229268721	1009	20115
8.535216093063354	20	9.420561	0.7108949	11.0	8.0	9.42056074766355	0.7108949628312753	1008	21123
8.887011051177979	21	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	22127
9.243674993515015	22	9.439252	0.775532	11.0	8.0	9.439252336448599	0.7755320162887755	1010	23137
9.594412088394165	23	9.401869	0.7716933	12.0	8.0	9.401869158878505	0.771693284237122	1006	24143
9.946912050247192	24	9.364486	0.75371385	11.0	8.0	9.36448598130841	0.7537138375198486	1002	25145
10.296465158462524	25	9.287037	0.85039127	11.0	8.0	9.287037037037036	0.8503912599060235	1003	26148
10.64528512954712	26	9.35514	0.7394408	11.0	8.0	9.355140186915888	0.7394407642935507	1001	27149
10.99674105644226	27	9.4811325	0.7676371	11.0	8.0	9.481132075471699	0.7676370515637114	1005	28154
11.34765911102295	28	9.364486	0.68893147	11.0	8.0	9.36448598130841	0.6889314951021351	1002	29156
11.69721508026123	29	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896759	1007	30163
12.052201986312866	30	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	31168
12.401708126068115	31	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699503	1002	32170
12.753515005111694	32	9.439252	0.73849523	11.0	8.0	9.439252336448599	0.7384951874818098	1010	33180
13.10061502456665	33	9.471698	0.7164845	11.0	8.0	9.471698113207546	0.7164844356999065	1004	34184
13.452368974685669	34	9.342592	0.6826154	11.0	8.0	9.342592592592593	0.6826153007617243	1009	35193
13.800695180892944	35	9.443397	0.5840681	11.0	8.0	9.443396226415095	0.5840681770627963	1001	36194
14.146923065185547	36	9.305555	0.7130832	11.0	8.0	9.305555555555555	0.7130832029440798	1005	37199
14.501168966293335	37	9.296296	0.73609656	11.0	8.0	9.296296296296296	0.7360965523833997	1004	38203
14.84855318069458	38	9.364486	0.7023661	11.0	8.0	9.36448598130841	0.7023661393665771	1002	39205
15.199048042297363	39	9.342592	0.77174693	11.0	8.0	9.342592592592593	0.7717469005209213	1009	40214
15.549429178237915	40	9.351851	0.7492566	11.0	8.0	9.351851851851851	0.7492566045979226	1010	41224
15.901028156280518	41	9.256881	0.7590877	11.0	8.0	9.256880733944953	0.7590876915022973	1009	42233
16.253175020217896	42	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710004	1006	43239
16.59640407562256	43	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966373	1004	44243
16.953957080841064	44	9.609524	0.6689756	11.0	8.0	9.60952380952381	0.6689755934794646	1009	45252
17.30146598815918	45	9.552381	0.6169194	11.0	8.0	9.552380952380952	0.6169194186933962	1003	46255
17.65155005455017	46	9.314815	0.8238139	11.0	8.0	9.314814814814815	0.8238139414642675	1006	47261
18.004069089889526	47	9.490566	0.7428309	11.0	8.0	9.49056603773585	0.7428309315105481	1006	48267
18.355664014816284	48	9.296296	0.79651165	11.0	8.0	9.296296296296296	0.7965115988002432	1004	49271
18.70073914527893	49	9.247706	0.8367254	11.0	8.0	9.247706422018348	0.8367254139794756	1008	50279
19.05578112602234	50	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	51288
19.404479026794434	51	9.392524	0.7331536	11.0	8.0	9.392523364485982	0.733153594671222	1005	52293
19.7652370929718	52	9.154546	0.7530105	11.0	8.0	9.154545454545454	0.7530104869046844	1007	53300
20.116007089614868	53	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	54308
20.462278127670288	54	9.45283	0.728556	11.0	8.0	9.452830188679245	0.7285560217474651	1002	55310
20.813042163848877	55	9.305555	0.72595197	11.0	8.0	9.305555555555555	0.725951908076221	1005	56315
21.15330719947815	56	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002866	1004	57319
21.499489068984985	57	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	58322
21.850536108016968	58	9.45283	0.66064686	11.0	8.0	9.452830188679245	0.6606468452834566	1002	59324
22.20347309112549	59	9.229358	0.6990561	11.0	8.0	9.229357798165138	0.6990560807907795	1006	60330
22.55750608444214	60	9.256881	0.7469039	11.0	8.0	9.256880733944953	0.7469039426439493	1009	61339
22.910403966903687	61	9.183486	0.79175967	11.0	8.0	9.18348623853211	0.7917595967116117	1001	62340
23.260601043701172	62	9.373832	0.67703813	11.0	8.0	9.373831775700934	0.6770381411691526	1003	63343
23.613948106765747	63	9.305555	0.83287024	11.0	8.0	9.305555555555555	0.8328702416980528	1005	64348
23.963020086288452	64	9.443397	0.6306658	11.0	8.0	9.443396226415095	0.6306658457871043	1001	65349
24.31601905822754	65	9.277778	0.7556373	11.0	8.0	9.277777777777779	0.7556372504853023	1002	66351
24.66448712348938	66	9.305555	0.84391433	11.0	8.0	9.305555555555555	0.8439143072757395	1005	67356
25.011582136154175	67	9.383178	0.7930169	11.0	8.0	9.383177570093459	0.7930169508634178	1004	68360
25.363929986953735	68	9.392524	0.72029334	11.0	8.0	9.392523364485982	0.7202934156260821	1005	69365
25.712218046188354	69	9.324074	0.6915991	10.0	8.0	9.324074074074074	0.6915991092000949	1007	70372
26.060971975326538	70	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377895	1001	71373
26.40753412246704	71	9.383178	0.69234616	11.0	8.0	9.383177570093459	0.6923461374748461	1004	72377
26.762887001037598	72	9.324074	0.80310404	11.0	8.0	9.324074074074074	0.8031039749080013	1007	73384
27.11707305908203	73	9.296296	0.8080528	11.0	8.0	9.296296296296296	0.808052749232275	1004	74388
27.51047706604004	74	9.35514	0.80014414	11.0	8.0	9.355140186915888	0.8001441044113642	1001	75389
27.87121605873108	75	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	76395
28.22378897666931	76	9.238532	0.7406801	11.0	8.0	9.238532110091743	0.7406801061262168	1007	77402
28.574259996414185	77	9.287037	0.6945679	11.0	8.0	9.287037037037036	0.6945678902625815	1003	78405
