Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7572.365991592407	22	-24.509972	21.697517	56.42978	-98.35601	151.0	0.0	30049	691127
7894.25374174118	23	-20.134638	21.695482	37.64467	-92.253784	151.0	0.0	30049	721176
8215.047425985336	24	-18.403608	21.102562	26.481152	-108.749	151.0	0.0	30049	751225
8537.099007844925	25	-16.97408	20.345747	28.538929	-96.46054	151.0	0.0	30049	781274
8859.27781534195	26	-15.468073	20.969471	32.418556	-94.69657	151.0	0.0	30049	811323
9181.782970190048	27	-5.265032	17.923067	41.89846	-60.99207	151.0	0.0	30049	841372
9506.474266052246	28	2.0157526	21.151457	41.882343	-76.398865	151.0	0.0	30049	871421
9832.358030080795	29	7.966803	20.863567	56.468243	-71.728195	151.0	0.0	30049	901470
10155.878346443176	30	9.197407	22.735415	61.191772	-104.99898	151.0	0.0	30049	931519
10478.694780111313	31	4.644529	19.81544	41.942738	-89.05588	151.0	0.0	30049	961568
10801.518019199371	32	5.070076	22.056444	51.5719	-150.31467	151.0	0.0	30049	991617
11123.446168661118	33	7.3718214	19.99877	45.796906	-73.07287	151.0	0.0	30049	1021666
11447.144697189331	34	16.11245	20.390837	74.083755	-43.90824	151.0	0.0	30049	1051715
11770.112379312515	35	26.863882	21.259272	70.61426	-86.19174	151.0	0.0	30049	1081764
12091.847426176071	36	28.0603	21.030912	87.57692	-52.85692	151.0	0.0	30049	1111813
12411.73407292366	37	24.251411	20.659267	111.09042	-50.072983	151.0	0.0	30049	1141862
12728.876563072205	38	20.845139	16.545712	63.95459	-24.012323	151.0	0.0	30049	1171911
13050.29978966713	39	33.317318	21.406803	87.294464	-53.9968	151.0	0.0	30049	1201960
13372.933079242706	40	40.963398	23.98743	91.32774	-51.254272	151.0	0.0	30049	1232009
13695.768185377121	41	36.663982	23.56452	93.562485	-49.864098	151.0	0.0	30049	1262058
14018.3205742836	42	37.22909	23.376472	92.28678	-38.901073	151.0	0.0	30049	1292107
14340.557563304901	43	41.278805	22.952597	93.33237	-59.33358	151.0	0.0	30049	1322156
14662.814064979553	44	35.29209	22.744013	89.40308	-59.23666	151.0	0.0	30049	1352205
14984.520700931549	45	35.07311	23.950584	109.62316	-23.860228	151.0	0.0	30049	1382254
15306.837403297424	46	40.71615	23.50944	93.05164	-61.189476	151.0	0.0	30049	1412303
15626.784200906754	47	52.47368	20.502487	102.21725	-38.778168	151.0	0.0	30049	1442352
15944.847966432571	48	57.416355	20.609335	104.38887	-12.259968	151.0	0.0	30049	1472401
16263.452306509018	49	45.515182	18.725658	91.23387	-41.992393	151.0	0.0	30049	1502450
16580.084057569504	50	41.823196	17.595234	80.72094	-11.259888	151.0	0.0	30049	1532499
16896.31626200676	51	46.664898	17.168636	85.236015	-14.018633	151.0	0.0	30049	1562548
17215.24336361885	52	48.2064	16.073088	89.76881	-2.1308389	151.0	0.0	30049	1592597
17530.40363907814	53	52.50341	16.807243	89.88762	-1.9362144	151.0	0.0	30049	1622646
17847.411099910736	54	60.89097	18.180452	103.52104	9.248072	151.0	0.0	30049	1652695
18167.035027742386	55	66.43657	19.549536	126.69415	9.290928	151.0	0.0	30049	1682744
18485.41486620903	56	66.01979	19.13088	117.94086	17.54929	151.0	0.0	30049	1712793
18803.32452106476	57	65.63442	21.357296	108.05818	6.631283	151.0	0.0	30049	1742842
19125.856830835342	58	59.516853	20.091867	114.83102	-7.6404476	151.0	0.0	30049	1772891
19443.773503780365	59	52.967537	19.082064	89.06789	-18.776588	151.0	0.0	30049	1802940
19759.221095323563	60	58.166203	19.56223	101.673195	-30.904634	151.0	0.0	30049	1832989
20079.401918411255	61	56.513317	20.361181	102.384964	-6.6752567	151.0	0.0	30049	1863038
20397.097362279892	62	55.34268	20.1965	102.579666	-3.4144907	151.0	0.0	30049	1893087
20712.379048109055	63	57.02551	18.291714	98.534775	7.1060543	151.0	0.0	30049	1923136
21025.25907754898	64	61.685547	17.565031	106.05513	15.471701	151.0	0.0	30049	1953185
21343.04544520378	65	64.7389	19.31516	111.510956	-17.891947	151.0	0.0	30049	1983234
21655.142122983932	66	67.14128	19.228973	110.64607	8.926053	151.0	0.0	30049	2013283
21967.769462108612	67	70.833565	19.942244	117.54248	15.848278	151.0	0.0	30049	2043332
22283.52284884453	68	75.91045	19.690432	122.06839	-0.5814972	151.0	0.0	30049	2073381
22596.914648532867	69	76.37622	19.094616	126.844604	9.625492	151.0	0.0	30049	2103430
22915.051109313965	70	74.494	21.140108	118.34813	-4.4570894	151.0	0.0	30049	2133479
23231.624819278717	71	70.42182	21.9696	124.02597	7.8008327	151.0	0.0	30049	2163528
23548.246972084045	72	72.557846	19.789762	113.29633	1.7821712	151.0	0.0	30049	2193577
23867.202164411545	73	71.84889	21.852936	120.33035	-7.7421837	151.0	0.0	30049	2223626
24191.001559257507	74	66.46338	20.381742	121.30705	8.589964	151.0	0.0	30049	2253675
24510.535902500153	75	65.39648	17.51755	114.415436	14.778955	151.0	0.0	30049	2283724
24833.690938711166	76	41.52553	15.922007	84.012634	-27.95659	151.0	0.0	30049	2313773
25156.136896133423	77	31.218029	12.0181875	59.85188	-5.4148703	151.0	0.0	30049	2343822
25475.79619383812	78	32.131687	11.93736	59.246887	-16.69742	151.0	0.0	30049	2373871
25798.491910219193	79	29.953081	10.877574	52.958397	-22.420647	151.0	0.0	30049	2403920
26123.34367275238	80	31.985134	10.936932	52.71991	-30.322811	151.0	0.0	30049	2433969
26442.871369838715	81	38.688984	10.887892	63.80584	-9.406469	151.0	0.0	30049	2464018
26767.93994641304	82	25.245699	19.962357	72.17847	-33.987545	151.0	0.0	30049	2494067
27092.138632059097	83	13.382115	23.568085	55.170834	-134.78052	151.0	0.0	30049	2524116
27414.00649356842	84	37.840122	19.982302	85.32002	-40.35828	151.0	0.0	30049	2554165
27734.970871925354	85	57.038826	16.59161	92.38132	-1.3800478	151.0	0.0	30049	2584214
28057.507965803146	86	64.53979	12.735047	90.10422	12.763807	151.0	0.0	30049	2614263
28377.899197101593	87	72.52386	14.779183	105.966736	-4.291727	151.0	0.0	30049	2644312
28696.645761728287	88	72.16073	14.968147	111.3638	12.258113	151.0	0.0	30049	2674361
29016.114983797073	89	60.24625	17.909613	100.391075	-1.9045086	151.0	0.0	30049	2704410
29333.63482451439	90	51.803352	17.942387	92.7643	-8.95103	151.0	0.0	30049	2734459
29654.671362161636	91	42.142735	18.498877	82.449715	-19.66256	151.0	0.0	30049	2764508
29974.10539484024	92	36.62766	25.312979	83.47598	-40.855923	151.0	0.0	30049	2794557
30290.452430963516	93	20.96929	26.438053	76.599	-45.252113	151.0	0.0	30049	2824606
30608.920881032944	94	16.31572	23.890007	66.598114	-47.716366	151.0	0.0	30049	2854655
30926.599449157715	95	10.906115	21.555466	74.46675	-43.344173	151.0	0.0	30049	2884704
31244.661686182022	96	8.586284	14.494555	57.462486	-27.095863	151.0	0.0	30049	2914753
31558.335310935974	97	8.793792	13.29583	40.984207	-30.5677	151.0	0.0	30049	2944802
31821.96043944359	98	23.36322	11.928221	59.11919	-17.069057	151.0	0.0	30049	2974851
31986.922870397568	99	36.06254	14.526279	69.4674	-5.6312	151.0	0.0	30049	3004900
