Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
87.8690767288208	0	-208.2158	54.2681	-48.069214	-360.2644	151.0	0.0	30049	30049
168.32337951660156	1	-128.095	42.066933	-19.068539	-235.72018	151.0	0.0	30049	60098
248.3464834690094	2	-98.95567	37.99529	-10.987457	-223.69594	151.0	0.0	30049	90147
327.33623933792114	3	-83.902664	27.47021	-2.7229042	-166.22931	151.0	0.0	30049	120196
407.2726933956146	4	-75.27691	28.650305	-10.922659	-200.39001	151.0	0.0	30049	150245
487.1054530143738	5	-65.465485	24.511822	25.434631	-176.1578	151.0	0.0	30049	180294
566.3472456932068	6	-59.50906	28.71553	16.80032	-165.45517	151.0	0.0	30049	210343
646.4243636131287	7	-52.619484	25.549423	15.339399	-144.7157	151.0	0.0	30049	240392
725.7927002906799	8	-48.367382	20.471277	0.19836473	-131.53214	151.0	0.0	30049	270441
805.7779653072357	9	-44.584984	18.177586	20.26619	-104.503586	151.0	0.0	30049	300490
885.8580434322357	10	-36.965843	21.246044	7.508192	-133.99495	151.0	0.0	30049	330539
965.7882568836212	11	-31.444723	22.990286	17.08847	-110.94062	151.0	0.0	30049	360588
1045.7445809841156	12	-30.156908	25.65349	22.465082	-151.5748	151.0	0.0	30049	390637
1124.920527458191	13	-24.34538	25.12388	24.799139	-102.41401	151.0	0.0	30049	420686
1203.892347574234	14	-25.493248	26.393354	64.57568	-106.95566	151.0	0.0	30049	450735
1281.9363827705383	15	-25.083557	24.903387	34.979088	-92.99477	151.0	0.0	30049	480784
1360.4167699813843	16	-24.968063	26.170456	97.18214	-128.16476	151.0	0.0	30049	510833
1438.5832567214966	17	-27.76546	28.506832	38.16932	-182.78291	151.0	0.0	30049	540882
1516.2454929351807	18	-22.06188	25.649286	49.592033	-112.52134	151.0	0.0	30049	570931
1594.9748139381409	19	-22.37206	18.69729	36.400066	-72.22198	151.0	0.0	30049	600980
1672.3918523788452	20	-19.189484	17.78977	50.516884	-89.83668	151.0	0.0	30049	631029
1751.3471043109894	21	-20.127241	18.090082	68.68428	-58.616837	151.0	0.0	30049	661078
1832.9649486541748	22	-22.04925	15.61566	25.219778	-68.273056	151.0	0.0	30049	691127
1913.157211303711	23	-20.911726	14.60013	13.846041	-59.396973	151.0	0.0	30049	721176
