Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13691.318905353546	41	-3.1602752	11.14055	20.212526	-44.00688	151.0	0.0	30049	1262058
14013.542158842087	42	1.0243808	11.4202585	29.038826	-43.825306	151.0	0.0	30049	1292107
14334.300160169601	43	-0.5745976	13.637344	34.065556	-43.41264	151.0	0.0	30049	1322156
14657.375938177109	44	-5.154025	16.421644	39.02946	-50.782043	151.0	0.0	30049	1352205
14979.17273759842	45	0.43091092	13.433553	35.272087	-47.79727	151.0	0.0	30049	1382254
15301.73372578621	46	-0.8079644	15.013871	34.289368	-46.071453	151.0	0.0	30049	1412303
15621.731996536255	47	-2.7544425	13.705672	34.661915	-36.37298	151.0	0.0	30049	1442352
15941.695768594742	48	-3.5771453	14.5864525	31.803362	-50.7517	151.0	0.0	30049	1472401
16261.752856016159	49	1.9663738	14.134912	35.602028	-40.563274	151.0	0.0	30049	1502450
16579.981033086777	50	4.336321	14.591319	40.01445	-57.582657	151.0	0.0	30049	1532499
16900.636040449142	51	4.830962	15.054213	39.455395	-52.872757	151.0	0.0	30049	1562548
17221.747230291367	52	8.477148	13.656115	55.638145	-43.32877	151.0	0.0	30049	1592597
17541.50035595894	53	18.64424	12.742201	54.715973	-8.704106	151.0	0.0	30049	1622646
17861.338144779205	54	32.320293	14.112127	63.2717	-15.58435	151.0	0.0	30049	1652695
18180.569150447845	55	46.247623	16.482323	83.988045	-4.952053	151.0	0.0	30049	1682744
18502.47952604294	56	12.109749	18.738512	83.740654	-33.656685	151.0	0.0	30049	1712793
18824.556457281113	57	-9.417051	16.81748	64.32081	-53.732994	151.0	0.0	30049	1742842
19145.416253089905	58	-4.4412217	9.791984	20.994629	-40.28406	151.0	0.0	30049	1772891
19465.640674829483	59	-0.2503722	8.648434	25.477661	-33.53517	151.0	0.0	30049	1802940
19786.00199508667	60	4.9286237	8.16118	24.614613	-26.766645	151.0	0.0	30049	1832989
20106.15167284012	61	8.01441	8.237355	30.363619	-25.408297	151.0	0.0	30049	1863038
20426.218309879303	62	8.764988	9.036925	26.9929	-27.871181	151.0	0.0	30049	1893087
20742.842660665512	63	10.188563	8.681207	31.570705	-22.56911	151.0	0.0	30049	1923136
21058.450873613358	64	13.334369	8.4775505	32.427948	-18.742966	151.0	0.0	30049	1953185
21372.21977353096	65	16.036608	9.274058	42.02667	-10.916208	151.0	0.0	30049	1983234
21690.046627998352	66	17.029942	10.480563	45.094337	-45.805664	151.0	0.0	30049	2013283
22007.929373264313	67	18.437551	8.874345	38.394962	-7.743079	151.0	0.0	30049	2043332
22325.85208463669	68	15.655422	8.633584	42.341534	-30.16756	151.0	0.0	30049	2073381
22643.918281316757	69	15.819665	8.913004	38.291492	-11.697176	151.0	0.0	30049	2103430
22962.238696575165	70	19.67461	12.038424	42.975945	-49.662594	151.0	0.0	30049	2133479
23281.50790333748	71	21.455019	15.373143	56.729443	-54.821266	151.0	0.0	30049	2163528
23600.751793146133	72	12.702123	19.144922	43.4469	-67.41136	151.0	0.0	30049	2193577
23919.879067897797	73	3.8399315	20.82364	50.820847	-48.482132	151.0	0.0	30049	2223626
24241.845158815384	74	9.732089	19.423498	53.789497	-51.555996	151.0	0.0	30049	2253675
24562.36351943016	75	23.675055	19.816486	60.458923	-37.66117	151.0	0.0	30049	2283724
24884.61814212799	76	44.447296	16.351444	82.94829	-29.354927	151.0	0.0	30049	2313773
25205.680382490158	77	47.64609	16.052008	87.61989	-11.491009	151.0	0.0	30049	2343822
25525.38387966156	78	42.487198	17.403845	84.41698	-9.098288	151.0	0.0	30049	2373871
25848.752614736557	79	35.40231	18.490122	77.523056	-37.132935	151.0	0.0	30049	2403920
26170.274864196777	80	33.647736	16.601377	72.99044	-19.585577	151.0	0.0	30049	2433969
26492.417580366135	81	29.5581	17.131136	62.560226	-41.520977	151.0	0.0	30049	2464018
26815.86254453659	82	23.391876	17.324646	54.501915	-35.224346	151.0	0.0	30049	2494067
27137.291538000107	83	21.714354	13.555672	65.38495	-27.743336	151.0	0.0	30049	2524116
27458.67178249359	84	22.56183	13.233408	60.457905	-25.152168	151.0	0.0	30049	2554165
27780.617903470993	85	31.250402	15.901438	72.9505	-18.493502	151.0	0.0	30049	2584214
28101.73458623886	86	31.664976	14.795741	75.524765	-11.389409	151.0	0.0	30049	2614263
28421.56011891365	87	26.461338	18.663755	61.792854	-55.302784	151.0	0.0	30049	2644312
28740.986799001694	88	24.89117	15.9757	69.63762	-13.135574	151.0	0.0	30049	2674361
29060.39675951004	89	30.718601	13.758458	65.0849	-7.580988	151.0	0.0	30049	2704410
29378.1152946949	90	33.008007	15.016048	69.699196	-19.71893	151.0	0.0	30049	2734459
29695.10313129425	91	31.369965	15.613268	84.80081	-31.435001	151.0	0.0	30049	2764508
30011.77052283287	92	10.302156	20.160284	59.62034	-28.73119	151.0	0.0	30049	2794557
30328.86631011963	93	-7.1391273	11.106876	47.531574	-27.806223	151.0	0.0	30049	2824606
30645.932265758514	94	-4.154613	19.513863	53.5336	-34.053905	151.0	0.0	30049	2854655
30962.36457157135	95	19.728249	22.96668	54.299038	-37.367508	151.0	0.0	30049	2884704
31276.579986333847	96	29.247568	10.319992	49.18752	-12.825573	151.0	0.0	30049	2914753
31589.655933856964	97	32.242596	9.714194	55.93992	-11.956603	151.0	0.0	30049	2944802
31849.93148636818	98	27.679796	12.870397	51.959984	-60.389435	151.0	0.0	30049	2974851
32002.130113124847	99	18.948835	15.175133	55.960052	-31.161842	151.0	0.0	30049	3004900
