Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18857.927523851395	58	110.20452	26.550117	158.98718	15.646862	151.0	0.0	30049	1772891
19173.932276964188	59	119.283775	25.634998	168.15186	16.221853	151.0	0.0	30049	1802940
19488.905930042267	60	111.76214	26.204527	158.83423	-7.705194	151.0	0.0	30049	1832989
19805.226253032684	61	96.42184	22.754808	147.77785	-20.44408	151.0	0.0	30049	1863038
20121.304149866104	62	106.20668	22.153997	153.98419	-5.984436	151.0	0.0	30049	1893087
20437.75874042511	63	89.99043	23.911295	150.43488	-14.984347	151.0	0.0	30049	1923136
20752.787879228592	64	78.99847	30.817574	131.49533	-97.179276	151.0	0.0	30049	1953185
21067.084274291992	65	98.075134	29.982365	145.27814	-100.60118	151.0	0.0	30049	1983234
21380.966409921646	66	115.27033	20.505253	157.33072	-8.906021	151.0	0.0	30049	2013283
21694.2842669487	67	109.20764	25.209097	150.61845	-63.130608	151.0	0.0	30049	2043332
22010.248141527176	68	87.524734	34.45116	139.5094	-31.678055	151.0	0.0	30049	2073381
22326.122220039368	69	64.19337	43.27943	137.31012	-38.258354	151.0	0.0	30049	2103430
22644.31782746315	70	108.37877	18.873945	154.52335	53.15231	151.0	0.0	30049	2133479
22962.459937095642	71	119.20927	18.13518	160.9068	36.51425	151.0	0.0	30049	2163528
23281.109537124634	72	116.52265	20.471857	164.4728	31.869844	151.0	0.0	30049	2193577
23599.46241044998	73	119.230156	20.004694	176.01666	57.01139	151.0	0.0	30049	2223626
23917.456743478775	74	122.25208	17.00704	166.58627	76.19828	151.0	0.0	30049	2253675
24236.441729068756	75	116.48885	17.337564	155.21056	55.22573	151.0	0.0	30049	2283724
24556.7958920002	76	122.48471	14.2425165	160.9783	83.57005	151.0	0.0	30049	2313773
24878.332876205444	77	128.39809	16.220123	171.1528	49.990334	151.0	0.0	30049	2343822
