Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
453.7587695121765	56	66.9079	10.615503	98.0	38.0	66.90789473684211	10.615502109723838	5085	308302
461.15590143203735	57	56.876404	18.07091	168.0	36.0	56.87640449438202	18.07090915972011	5062	313364
468.4641604423523	58	44.256638	8.383273	74.0	31.0	44.256637168141594	8.383273233486493	5001	318365
475.72174882888794	59	40.336	9.651483	63.0	14.0	40.336	9.651481958746025	5042	323407
483.1282527446747	60	27.413044	13.389363	67.0	8.0	27.41304347826087	13.389363213348842	5044	328451
490.6429030895233	61	21.82174	11.433682	68.0	9.0	21.821739130434782	11.43368237391608	5019	333470
498.03041911125183	62	25.390863	12.275373	65.0	8.0	25.390862944162436	12.275373298220194	5002	338472
505.41329073905945	63	35.24648	11.485561	62.0	9.0	35.24647887323944	11.485561431836201	5005	343477
512.7769598960876	64	41.7	13.342663	81.0	13.0	41.7	13.342663402284668	5004	348481
520.1866502761841	65	44.83186	11.766084	89.0	30.0	44.83185840707964	11.7660849458689	5066	353547
527.5001225471497	66	53.178947	14.367344	107.0	33.0	53.17894736842105	14.367345246018228	5052	358599
535.0262548923492	67	64.06329	19.687008	133.0	33.0	64.0632911392405	19.68700771353296	5061	363660
542.4075267314911	68	79.38095	18.15229	137.0	41.0	79.38095238095238	18.15229101062013	5001	368661
549.8629474639893	69	110.152176	27.485939	188.0	74.0	110.15217391304348	27.48593900706667	5067	373728
557.3556838035583	70	89.789474	16.482567	123.0	72.0	89.78947368421052	16.48256584746362	5118	378846
564.7204215526581	71	71.75714	14.031022	85.0	42.0	71.75714285714285	14.031022480087994	5023	383869
572.0595326423645	72	46.37963	8.0619335	84.0	37.0	46.379629629629626	8.06193340540569	5009	388878
579.3036878108978	73	31.41875	8.319008	42.0	8.0	31.41875	8.319008260453886	5027	393905
586.7630848884583	74	11.604167	5.6905766	36.0	6.0	11.604166666666666	5.69057710817401	5013	398918
594.2199466228485	75	10.090726	3.1714826	34.0	6.0	10.090725806451612	3.1714824745075005	5005	403923
601.6406528949738	76	18.476015	10.571074	40.0	7.0	18.476014760147603	10.571072778569782	5007	408930
609.0064916610718	77	51.44898	18.942513	158.0	40.0	51.44897959183673	18.942513705666933	5042	413972
617.6160345077515	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419972
626.2313003540039	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	425972
634.9217185974121	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431972
643.5999982357025	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	437972
652.2256937026978	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	443972
660.8875391483307	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	449972
669.5353639125824	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	455972
678.0854346752167	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	461972
686.6818158626556	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	467972
695.479834318161	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	473972
704.2021584510803	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479972
712.8848147392273	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485972
721.4999370574951	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491972
730.07479429245	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	497972
737.378326177597	92	73.115944	2.3001966	79.0	68.0	73.1159420289855	2.3001967898424858	5045	503017
744.877699136734	93	56.30337	1.3273654	60.0	53.0	56.30337078651685	1.327365341628976	5011	508028
752.105327129364	94	47.25472	1.3671435	50.0	43.0	47.25471698113208	1.3671435636661957	5009	513037
759.4589006900787	95	31.39375	16.89863	50.0	9.0	31.39375	16.898630445616	5023	518060
766.8122482299805	96	12.675949	4.182096	50.0	10.0	12.675949367088608	4.182096112737068	5007	523067
774.1918597221375	97	15.537267	2.2165756	19.0	5.0	15.537267080745341	2.216575610707798	5003	528070
781.5454838275909	98	6.4046097	4.983988	29.0	4.0	6.40460947503201	4.983987600496982	5002	533072
789.0413138866425	99	4.4088106	1.5101162	30.0	3.0	4.408810572687225	1.5101162233981054	5004	538076
