Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12102.165065050125	37	29.953625	18.825487	83.20294	-43.79991	151.0	0.0	30049	1141862
12418.84183382988	38	42.22585	22.235943	90.784744	-33.768364	151.0	0.0	30049	1171911
12737.107097148895	39	54.07211	22.518665	100.546585	-33.097458	151.0	0.0	30049	1201960
13054.392762422562	40	58.130512	20.270262	104.771645	-12.199247	151.0	0.0	30049	1232009
13374.859242677689	41	58.6129	20.086464	110.95877	-7.5474267	151.0	0.0	30049	1262058
13695.418365240097	42	65.29574	24.608234	109.675735	-32.199223	151.0	0.0	30049	1292107
14015.33558678627	43	62.444027	34.033375	115.8069	-41.195194	151.0	0.0	30049	1322156
14336.781637191772	44	79.74467	25.419025	131.6784	-1.0851765	151.0	0.0	30049	1352205
14657.17781496048	45	84.504845	22.120787	128.71124	18.925442	151.0	0.0	30049	1382254
14977.626262664795	46	85.641	21.480366	126.80043	-20.689562	151.0	0.0	30049	1412303
15298.402401447296	47	81.73429	16.116074	118.801865	7.931074	151.0	0.0	30049	1442352
15616.755684137344	48	85.10523	16.110537	134.3286	36.107048	151.0	0.0	30049	1472401
15930.685176849365	49	91.62716	17.750456	132.8588	24.644384	151.0	0.0	30049	1502450
16246.670263051987	50	99.75981	24.18685	140.40761	-30.527313	151.0	0.0	30049	1532499
16558.00354909897	51	89.6401	26.454426	141.84668	1.8893785	151.0	0.0	30049	1562548
16871.11711001396	52	97.420425	23.688423	156.19395	19.914757	151.0	0.0	30049	1592597
17179.106691598892	53	106.30333	17.43559	149.17935	51.750618	151.0	0.0	30049	1622646
17493.23496365547	54	103.887856	17.947432	139.16345	-1.706507	151.0	0.0	30049	1652695
17805.313578367233	55	113.932816	27.61509	161.4576	-57.11787	151.0	0.0	30049	1682744
18119.184381961823	56	117.01649	19.095709	168.21548	51.565147	151.0	0.0	30049	1712793
18433.164350509644	57	115.61286	27.60812	159.17227	-42.047672	151.0	0.0	30049	1742842
18746.079538345337	58	114.7299	25.530088	156.2325	-47.90634	151.0	0.0	30049	1772891
19058.15467453003	59	111.7232	28.39338	160.2843	-34.50301	151.0	0.0	30049	1802940
19364.08032989502	60	113.3089	22.876444	154.83037	-16.100582	151.0	0.0	30049	1832989
19673.361987113953	61	117.8886	18.961796	167.05678	41.8716	151.0	0.0	30049	1863038
19979.911633729935	62	125.13243	17.225632	182.87521	58.60968	151.0	0.0	30049	1893087
20283.139170885086	63	126.71954	19.471424	162.38004	22.759716	151.0	0.0	30049	1923136
20583.976522684097	64	119.67103	22.15998	178.07156	-22.103388	151.0	0.0	30049	1953185
20883.48699450493	65	123.70052	23.967346	175.2314	0.073041916	151.0	0.0	30049	1983234
21180.07789325714	66	133.50217	19.281544	172.9632	41.14364	151.0	0.0	30049	2013283
21481.318827152252	67	124.96025	23.771523	176.04117	1.7884828	151.0	0.0	30049	2043332
21776.68300795555	68	128.23051	21.930511	176.43881	35.328133	151.0	0.0	30049	2073381
22080.706191062927	69	124.4397	24.962189	173.05296	22.437677	151.0	0.0	30049	2103430
22388.73768734932	70	126.52988	24.84223	176.41306	22.595638	151.0	0.0	30049	2133479
22698.9474902153	71	132.87979	17.324024	169.36664	49.088337	151.0	0.0	30049	2163528
23010.811779022217	72	126.75291	23.032349	158.83643	30.500525	151.0	0.0	30049	2193577
23323.91189432144	73	113.715805	38.738514	186.7113	-7.7164364	151.0	0.0	30049	2223626
23637.77015519142	74	135.68114	18.690807	175.99544	55.72773	151.0	0.0	30049	2253675
23952.739226579666	75	111.652916	28.421026	165.4593	-36.594917	151.0	0.0	30049	2283724
24266.074761390686	76	112.07261	29.112762	165.25272	-35.02476	151.0	0.0	30049	2313773
24583.09348487854	77	118.32075	31.40688	178.64256	1.4369755	151.0	0.0	30049	2343822
24898.87538099289	78	131.26054	29.986185	188.43517	2.1780515	151.0	0.0	30049	2373871
25217.426642894745	79	131.32724	25.485815	187.40715	31.271915	151.0	0.0	30049	2403920
25536.486366033554	80	139.08128	20.868671	189.38303	71.760475	151.0	0.0	30049	2433969
25854.73553133011	81	132.2713	20.745737	186.62073	69.61842	151.0	0.0	30049	2464018
26175.536088705063	82	127.62093	23.569866	185.80902	72.75759	151.0	0.0	30049	2494067
26495.68353486061	83	132.72021	22.764402	183.72989	57.338745	151.0	0.0	30049	2524116
26815.461956501007	84	140.55063	19.409315	189.031	84.882706	151.0	0.0	30049	2554165
27133.600942611694	85	144.89047	25.686457	201.6358	16.32302	151.0	0.0	30049	2584214
27451.758400440216	86	146.31573	19.157532	186.93097	56.223827	151.0	0.0	30049	2614263
27772.664399385452	87	144.8924	19.707628	180.7649	36.07756	151.0	0.0	30049	2644312
28091.313462018967	88	143.04193	22.116833	189.54713	40.610283	151.0	0.0	30049	2674361
28407.342706918716	89	150.0508	23.372301	214.79642	68.57648	151.0	0.0	30049	2704410
28726.842697381973	90	150.89206	24.60121	205.14249	23.906975	151.0	0.0	30049	2734459
29045.539299964905	91	152.16916	23.466656	201.20319	70.953865	151.0	0.0	30049	2764508
29363.514345169067	92	155.19312	25.727337	192.75546	9.113541	151.0	0.0	30049	2794557
29681.958077907562	93	139.2603	29.727169	200.79916	8.813629	151.0	0.0	30049	2824606
29998.768640756607	94	148.38904	23.230104	189.18016	22.853905	151.0	0.0	30049	2854655
30313.399602413177	95	162.21764	22.883598	207.7914	65.40552	151.0	0.0	30049	2884704
30628.446573972702	96	165.2169	22.108278	221.05847	61.47543	151.0	0.0	30049	2914753
30943.67484474182	97	152.22472	22.39967	208.72981	63.562862	151.0	0.0	30049	2944802
31255.01971077919	98	155.8012	20.44415	224.39525	25.917896	151.0	0.0	30049	2974851
31565.877170562744	99	161.37152	17.698538	212.85184	104.381226	151.0	0.0	30049	3004900
