Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19461.00458574295	60	94.3408	28.05146	148.18585	-52.679493	151.0	0.0	30049	1832989
19780.261859178543	61	91.842926	22.900087	141.5903	7.403345	151.0	0.0	30049	1863038
20097.912921905518	62	79.175606	21.84394	130.24902	-22.152401	151.0	0.0	30049	1893087
20413.556895017624	63	79.446205	21.690289	118.18248	-10.673837	151.0	0.0	30049	1923136
20728.653496980667	64	85.75614	19.499855	134.79956	-4.7633705	151.0	0.0	30049	1953185
21045.20358490944	65	81.70563	22.415518	129.48596	-16.131067	151.0	0.0	30049	1983234
21360.57206106186	66	89.09155	17.844604	122.9466	5.010807	151.0	0.0	30049	2013283
21675.172807216644	67	98.07783	21.632215	139.82816	17.277077	151.0	0.0	30049	2043332
21989.948182582855	68	98.81859	23.76562	147.4621	-8.41674	151.0	0.0	30049	2073381
22308.040404081345	69	98.222855	18.443811	143.80289	30.645727	151.0	0.0	30049	2103430
22624.27481031418	70	93.69384	16.932491	126.1772	-20.363724	151.0	0.0	30049	2133479
22940.790236234665	71	90.00418	23.120083	137.5784	-21.27756	151.0	0.0	30049	2163528
23258.84621977806	72	108.047935	20.826303	151.61621	-7.851024	151.0	0.0	30049	2193577
23576.928068876266	73	120.97095	19.704163	155.89645	1.5449996	151.0	0.0	30049	2223626
23897.687631845474	74	126.72157	15.100978	164.24365	54.377968	151.0	0.0	30049	2253675
24214.091151475906	75	118.28498	18.349731	158.20462	36.00379	151.0	0.0	30049	2283724
24533.256688594818	76	100.30204	16.540092	143.56322	37.174873	151.0	0.0	30049	2313773
24853.945647001266	77	106.61493	17.836885	148.68607	40.521004	151.0	0.0	30049	2343822
25173.40004825592	78	125.95286	20.303839	177.82886	35.297203	151.0	0.0	30049	2373871
25492.110957622528	79	129.81276	21.786882	171.83228	18.48132	151.0	0.0	30049	2403920
25812.495549440384	80	131.15627	18.070986	172.35696	45.93184	151.0	0.0	30049	2433969
26130.50994205475	81	110.72756	21.119349	150.70035	27.842743	151.0	0.0	30049	2464018
26452.35377573967	82	87.835724	24.739815	133.25334	1.507309	151.0	0.0	30049	2494067
26771.683448791504	83	94.11165	19.68133	137.87228	43.114838	151.0	0.0	30049	2524116
27092.32786846161	84	114.47313	17.018095	154.32257	20.948734	151.0	0.0	30049	2554165
27413.2118268013	85	121.95742	21.681854	164.52097	10.572061	151.0	0.0	30049	2584214
27734.841435432434	86	121.48286	20.115007	154.65211	21.194221	151.0	0.0	30049	2614263
28055.78852200508	87	116.93432	20.320978	154.5002	19.612686	151.0	0.0	30049	2644312
28374.397546052933	88	105.19659	18.4004	146.71451	37.35081	151.0	0.0	30049	2674361
28694.370965719223	89	106.87451	16.312998	153.56432	63.953903	151.0	0.0	30049	2704410
29012.54302430153	90	117.18343	16.911766	158.70581	73.15417	151.0	0.0	30049	2734459
29330.09570002556	91	123.25343	19.78857	159.29474	40.14031	151.0	0.0	30049	2764508
29649.092094182968	92	128.61058	21.162163	167.37685	2.0096617	151.0	0.0	30049	2794557
29965.168132305145	93	119.88741	19.720877	168.58234	33.227547	151.0	0.0	30049	2824606
30279.149322986603	94	116.22941	15.772666	156.61935	64.313545	151.0	0.0	30049	2854655
30595.78289437294	95	105.838905	18.461325	150.68074	13.658079	151.0	0.0	30049	2884704
30909.40344119072	96	103.44745	25.219072	148.54083	-17.165358	151.0	0.0	30049	2914753
31221.926775455475	97	107.51234	35.496838	173.23718	-54.647945	151.0	0.0	30049	2944802
31533.416996479034	98	136.42668	18.22289	180.40326	79.78363	151.0	0.0	30049	2974851
31803.974768161774	99	139.63597	24.038456	190.4076	18.035763	151.0	0.0	30049	3004900
