Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2889.5341522693634	35	27.85787	15.975707	72.38899	-10.834062	151.0	0.0	30049	1081764
2967.1780290603638	36	27.866516	16.560652	75.625854	-25.130451	151.0	0.0	30049	1111813
3044.5411541461945	37	34.50713	16.511818	84.06696	-5.573388	151.0	0.0	30049	1141862
3122.445911884308	38	43.72714	17.758371	95.108536	4.3603997	151.0	0.0	30049	1171911
3200.3959493637085	39	43.40974	17.265825	83.18889	-10.971443	151.0	0.0	30049	1201960
3279.4359652996063	40	41.98681	17.21832	79.44789	-23.959211	151.0	0.0	30049	1232009
3358.5403311252594	41	48.92799	19.062317	106.958145	-4.552492	151.0	0.0	30049	1262058
3437.3144612312317	42	52.606808	17.39776	90.761444	-3.293744	151.0	0.0	30049	1292107
3515.5967347621918	43	54.751217	19.764496	102.114784	-3.6161003	151.0	0.0	30049	1322156
3594.803074836731	44	54.088047	17.159832	101.54706	7.4923735	151.0	0.0	30049	1352205
3673.046550989151	45	52.798496	18.004442	106.84724	-3.6616478	151.0	0.0	30049	1382254
3752.9095919132233	46	53.1404	19.328152	100.32922	10.185287	151.0	0.0	30049	1412303
3830.9250457286835	47	59.618404	19.179117	103.64938	-2.718749	151.0	0.0	30049	1442352
3911.0381288528442	48	69.77847	17.005455	131.55948	27.792034	151.0	0.0	30049	1472401
3989.44393491745	49	72.32996	18.942888	126.36055	16.786533	151.0	0.0	30049	1502450
4069.3058116436005	50	71.91954	19.37164	116.63539	15.080654	151.0	0.0	30049	1532499
4147.388624429703	51	72.728035	21.557652	118.57129	6.2192574	151.0	0.0	30049	1562548
4227.171293497086	52	76.54287	20.23126	121.422554	18.55375	151.0	0.0	30049	1592597
4304.38803935051	53	82.15984	18.435045	133.03786	29.860617	151.0	0.0	30049	1622646
4383.389371871948	54	79.07778	19.067991	127.057014	13.435334	151.0	0.0	30049	1652695
4461.373201370239	55	78.36915	20.011145	134.71402	24.194717	151.0	0.0	30049	1682744
4540.38458108902	56	79.66053	16.60053	124.48356	32.99836	151.0	0.0	30049	1712793
4618.213878393173	57	78.80151	17.212866	138.11743	36.762672	151.0	0.0	30049	1742842
4695.848877906799	58	75.964836	17.471725	117.099396	32.945263	151.0	0.0	30049	1772891
4773.5769028663635	59	83.77812	18.121363	127.63146	35.29235	151.0	0.0	30049	1802940
4851.455039024353	60	84.953354	22.491426	138.1895	1.1398468	151.0	0.0	30049	1832989
4930.016029119492	61	83.77334	22.522205	137.0029	-2.0149689	151.0	0.0	30049	1863038
5007.626960277557	62	89.18432	25.036495	146.1749	-6.8146095	151.0	0.0	30049	1893087
5085.715787410736	63	89.498116	21.872501	139.04987	32.630013	151.0	0.0	30049	1923136
5163.948665380478	64	83.34004	18.46184	146.01611	38.06331	151.0	0.0	30049	1953185
5242.146100282669	65	85.79351	19.057154	130.07622	29.869463	151.0	0.0	30049	1983234
5319.70587515831	66	89.28814	19.503483	137.11543	38.171032	151.0	0.0	30049	2013283
5395.46919631958	67	87.01319	18.60345	131.53873	33.233948	151.0	0.0	30049	2043332
5472.699218511581	68	89.61776	19.31756	137.46332	36.319607	151.0	0.0	30049	2073381
5549.938529253006	69	94.53343	16.931429	129.79042	27.362667	151.0	0.0	30049	2103430
5627.658619403839	70	101.13062	18.072552	139.53036	47.356827	151.0	0.0	30049	2133479
5705.362406492233	71	100.955734	20.677597	146.31216	26.145191	151.0	0.0	30049	2163528
5783.450220108032	72	92.836876	23.1357	149.87206	21.546856	151.0	0.0	30049	2193577
5862.141584157944	73	92.63623	23.014944	140.57364	14.914874	151.0	0.0	30049	2223626
5941.950878620148	74	91.13858	20.004469	141.94621	34.085545	151.0	0.0	30049	2253675
6020.419281005859	75	98.381516	16.961447	147.57275	44.743668	151.0	0.0	30049	2283724
6099.845738649368	76	100.49459	16.912106	146.99954	46.805153	151.0	0.0	30049	2313773
6178.658104419708	77	106.22307	15.267621	141.86696	67.719734	151.0	0.0	30049	2343822
6258.078688621521	78	109.05706	15.860935	144.26773	53.22771	151.0	0.0	30049	2373871
6336.203719139099	79	109.36976	15.075547	148.40778	55.751892	151.0	0.0	30049	2403920
6415.4683401584625	80	111.83584	17.055237	152.02429	55.961334	151.0	0.0	30049	2433969
6493.699978113174	81	113.75076	18.87533	156.30258	63.61115	151.0	0.0	30049	2464018
6572.747879743576	82	112.23472	20.178265	156.78172	44.572712	151.0	0.0	30049	2494067
6650.677490711212	83	109.62243	20.362171	150.21822	47.437923	151.0	0.0	30049	2524116
6729.9228258132935	84	113.00925	19.283058	158.02493	58.94723	151.0	0.0	30049	2554165
6808.6064739227295	85	115.906	17.897015	152.87357	58.88262	151.0	0.0	30049	2584214
6887.048218488693	86	117.5793	15.283716	157.36887	71.274025	151.0	0.0	30049	2614263
6965.2993376255035	87	117.4154	15.983643	154.74011	68.665306	151.0	0.0	30049	2644312
7043.725240945816	88	116.6583	15.929904	154.13354	67.2891	151.0	0.0	30049	2674361
7121.445723772049	89	119.00057	18.901106	161.25317	56.010555	151.0	0.0	30049	2704410
7198.992950677872	90	120.24097	23.08637	167.88257	6.570721	151.0	0.0	30049	2734459
7276.649984359741	91	126.56677	18.1431	168.92455	61.495464	151.0	0.0	30049	2764508
7354.814463853836	92	131.94826	17.748322	177.43155	50.01664	151.0	0.0	30049	2794557
7432.308794260025	93	128.53452	17.553009	169.5259	66.98346	151.0	0.0	30049	2824606
7509.980178356171	94	113.10074	17.689556	148.88702	37.090076	151.0	0.0	30049	2854655
7587.92919421196	95	109.8747	17.886549	165.59427	57.32089	151.0	0.0	30049	2884704
7666.075284004211	96	129.93413	18.59416	170.86691	61.03121	151.0	0.0	30049	2914753
7744.1314878463745	97	133.94376	16.056908	170.94142	79.63313	151.0	0.0	30049	2944802
7822.525508642197	98	132.01025	17.988354	170.4147	48.599785	151.0	0.0	30049	2974851
7882.94150185585	99	129.66057	16.783587	170.56274	74.522995	151.0	0.0	30049	3004900
