Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3914821147918701	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
2.1640350818634033	1	18.574074	8.945519	52.0	9.0	18.574074074074073	8.945517917333119	1003	2005
2.7009479999542236	2	22.533333	10.305553	71.0	11.0	22.533333333333335	10.305554058101121	1014	3019
3.2439301013946533	3	28.444445	13.081889	63.0	11.0	28.444444444444443	13.081888337282804	1024	4043
3.7715890407562256	4	35.82143	28.31715	123.0	13.0	35.82142857142857	28.317149739826487	1003	5046
4.312144994735718	5	32.80645	11.96074	63.0	13.0	32.806451612903224	11.960740496114804	1017	6063
4.86978006362915	6	43.125	18.556923	96.0	16.0	43.125	18.556922562752693	1035	7098
5.458085060119629	7	64.0625	22.48741	126.0	38.0	64.0625	22.487409671858607	1025	8123
5.989235162734985	8	72.07143	25.347485	130.0	43.0	72.07142857142857	25.34748306951173	1009	9132
6.5689191818237305	9	110.0	42.537045	200.0	62.0	110.0	42.53704268046852	1100	10232
7.160076141357422	10	111.3	34.79957	196.0	60.0	111.3	34.7995689628478	1113	11345
7.720705986022949	11	153.0	26.68868	200.0	120.0	153.0	26.688681389040454	1071	12416
8.327720165252686	12	163.85715	30.253351	200.0	121.0	163.85714285714286	30.253351981597824	1147	13563
8.88469409942627	13	176.16667	24.82886	200.0	128.0	176.16666666666666	24.828858657260554	1057	14620
9.508324146270752	14	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	15792
10.113527059555054	15	191.16667	19.751932	200.0	147.0	191.16666666666666	19.751933801248143	1147	16939
10.745419979095459	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18139
11.298635005950928	17	174.16667	13.981138	197.0	157.0	174.16666666666666	13.981138087517134	1045	19184
11.889487981796265	18	140.75	7.310096	153.0	129.0	140.75	7.310095758606723	1126	20310
12.483479022979736	19	126.666664	9.510228	142.0	110.0	126.66666666666667	9.510228411791404	1140	21450
13.01927399635315	20	113.111115	7.0623326	123.0	104.0	113.11111111111111	7.062332703142534	1018	22468
13.555361032485962	21	100.2	16.660131	116.0	54.0	100.2	16.660132052297786	1002	23470
14.149625062942505	22	101.72727	20.40094	120.0	43.0	101.72727272727273	20.400939858433926	1119	24589
14.733199119567871	23	110.3	3.6619666	114.0	104.0	110.3	3.6619666847201113	1103	25692
15.292296171188354	24	116.22222	8.803759	131.0	99.0	116.22222222222223	8.80375901757347	1046	26738
15.823192119598389	25	127.0	9.420722	143.0	113.0	127.0	9.420721840708387	1016	27754
16.38626003265381	26	151.42857	10.768435	170.0	133.0	151.42857142857142	10.768434597167287	1060	28814
16.973495960235596	27	159.42857	7.287115	172.0	147.0	159.42857142857142	7.287114711346772	1116	29930
17.527868032455444	28	175.83333	10.869171	189.0	162.0	175.83333333333334	10.86917149045358	1055	30985
18.130413055419922	29	193.0	7.164728	200.0	183.0	193.0	7.164728420068226	1158	32143
18.74865198135376	30	198.33333	2.924988	200.0	192.0	198.33333333333334	2.9249881291307074	1190	33333
19.370990991592407	31	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	34529
19.998423099517822	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35729
20.65172815322876	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36929
21.291611194610596	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38129
21.928117036819458	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39329
22.561853170394897	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40529
23.19356608390808	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41729
23.81912398338318	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42929
24.45174813270569	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44129
25.075576066970825	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45329
25.705618143081665	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46529
26.328713178634644	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47729
26.954127073287964	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48929
27.575541019439697	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50129
28.206175088882446	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51329
28.92305612564087	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52529
29.575767993927002	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53729
30.2099871635437	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54929
30.837396144866943	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56129
31.45872712135315	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57329
32.11002016067505	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58529
32.77095818519592	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59729
33.40223717689514	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60929
34.06821417808533	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62129
34.70599102973938	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63329
35.364591121673584	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64529
36.0011510848999	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65729
36.62943911552429	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66929
37.289968967437744	59	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	68110
37.92903208732605	60	194.83333	4.561311	200.0	187.0	194.83333333333334	4.561310727801336	1169	69279
38.5228111743927	61	182.33333	10.143416	198.0	169.0	182.33333333333334	10.143416036468626	1094	70373
39.107349157333374	62	182.0	11.313708	197.0	166.0	182.0	11.313708498984761	1092	71465
39.65563106536865	63	169.16667	8.91472	186.0	158.0	169.16666666666666	8.914719413544221	1015	72480
40.27129006385803	64	164.28572	6.8183427	173.0	153.0	164.28571428571428	6.8183426078752705	1150	73630
40.872349977493286	65	161.85715	10.588788	176.0	148.0	161.85714285714286	10.58878883440367	1133	74763
41.48546814918518	66	160.42857	7.9616427	172.0	146.0	160.42857142857142	7.961642738910157	1123	75886
42.047099113464355	67	151.0	7.230886	162.0	143.0	151.0	7.230886134196436	1057	76943
42.64733910560608	68	157.85715	9.833303	176.0	143.0	157.85714285714286	9.83330450820173	1105	78048
43.23433303833008	69	153.57143	6.9458547	165.0	144.0	153.57142857142858	6.945854732081839	1075	79123
43.84723901748657	70	161.57143	5.447336	169.0	153.0	161.57142857142858	5.447335989982176	1131	80254
44.45373010635376	71	161.57143	9.634123	173.0	147.0	161.57142857142858	9.63412302862135	1131	81385
45.0512580871582	72	159.71428	9.391703	172.0	146.0	159.71428571428572	9.391702807939199	1118	82503
45.64666700363159	73	161.0	8.3666	174.0	149.0	161.0	8.366600265340756	1127	83630
46.19289708137512	74	172.16667	12.266712	187.0	157.0	172.16666666666666	12.266711956438133	1033	84663
46.74518704414368	75	172.0	10.1653	185.0	155.0	172.0	10.16530045465127	1032	85695
47.321300983428955	76	181.5	11.757976	197.0	167.0	181.5	11.757976016304847	1089	86784
47.93394112586975	77	192.33333	5.312459	200.0	184.0	192.33333333333334	5.312459150169742	1154	87938
48.53134512901306	78	181.83333	10.605292	200.0	166.0	181.83333333333334	10.605292179955356	1091	89029
49.14592218399048	79	195.5	6.5255904	200.0	184.0	195.5	6.525590650150631	1173	90202
49.784165143966675	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91402
50.43878412246704	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92602
51.0948371887207	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93802
51.724761962890625	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95002
52.375118017196655	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96202
53.03068804740906	85	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	97401
53.65424704551697	86	190.83333	7.403077	200.0	182.0	190.83333333333334	7.403077438170936	1145	98546
54.2697491645813	87	193.5	7.740586	200.0	180.0	193.5	7.740585679822081	1161	99707
54.84846496582031	88	183.33333	10.386958	200.0	168.0	183.33333333333334	10.386957633921922	1100	100807
55.46255111694336	89	192.16667	7.9249954	200.0	182.0	192.16666666666666	7.924995618645827	1153	101960
56.0643150806427	90	191.16667	6.8900084	200.0	182.0	191.16666666666666	6.890008869531463	1147	103107
56.67520713806152	91	196.33333	7.340905	200.0	180.0	196.33333333333334	7.340905181848415	1178	104285
57.297460079193115	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105485
57.92542314529419	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106685
58.56303811073303	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107885
59.187159061431885	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109085
59.80938911437988	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110285
60.429596185684204	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111485
61.04246807098389	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112685
61.66358304023743	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	113885
