Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3444.1113307476044	73	121.38647	28.444101	172.58722	-30.431759	151.0	0.0	30049	2223626
3490.1906447410583	74	126.55076	28.184328	187.57205	-7.76723	151.0	0.0	30049	2253675
3536.384225130081	75	129.86305	20.864784	180.03964	54.48246	151.0	0.0	30049	2283724
3582.554028272629	76	125.458305	23.50983	169.8793	13.5794115	151.0	0.0	30049	2313773
3628.434091091156	77	129.16206	19.844969	172.73132	25.243776	151.0	0.0	30049	2343822
3674.4199731349945	78	133.75575	20.871418	180.01762	40.24385	151.0	0.0	30049	2373871
3720.5503900051117	79	131.7664	24.112795	179.21838	-0.27114296	151.0	0.0	30049	2403920
3766.671229839325	80	124.38436	26.681181	170.94952	11.572879	151.0	0.0	30049	2433969
3812.4603400230408	81	119.027916	27.634808	179.21835	13.540618	151.0	0.0	30049	2464018
3858.4026713371277	82	124.92075	26.672249	184.33417	-2.087162	151.0	0.0	30049	2494067
3904.4344696998596	83	123.12341	25.724459	162.13272	-13.169023	151.0	0.0	30049	2524116
3950.2615933418274	84	128.55646	23.755772	176.0557	17.782148	151.0	0.0	30049	2554165
3996.4759209156036	85	138.714	22.957333	183.05263	32.52241	151.0	0.0	30049	2584214
4042.1735150814056	86	142.0701	29.590544	191.79651	-78.46211	151.0	0.0	30049	2614263
4087.97474360466	87	140.6245	36.944054	196.37228	-1.3765182	151.0	0.0	30049	2644312
4133.986118555069	88	125.87292	49.256355	190.77881	-19.277784	151.0	0.0	30049	2674361
4180.2143132686615	89	133.38039	38.05319	210.6715	-8.977285	151.0	0.0	30049	2704410
4226.236078262329	90	129.008	25.569637	174.61902	9.68886	151.0	0.0	30049	2734459
4272.214232206345	91	133.30698	23.283691	192.80554	47.227238	151.0	0.0	30049	2764508
4318.362303972244	92	145.05458	23.02283	184.97157	40.253872	151.0	0.0	30049	2794557
4364.454522371292	93	143.97768	25.513157	185.78186	0.4262514	151.0	0.0	30049	2824606
4410.57123541832	94	147.4617	20.43965	182.927	49.356262	151.0	0.0	30049	2854655
4456.548228740692	95	142.84157	21.50759	183.78204	47.806423	151.0	0.0	30049	2884704
4502.480944633484	96	138.50412	24.10684	195.81155	48.733147	151.0	0.0	30049	2914753
4548.550856351852	97	122.63566	26.00243	182.50015	21.042545	151.0	0.0	30049	2944802
4594.460340023041	98	123.55993	30.61269	182.07486	-33.250378	151.0	0.0	30049	2974851
4640.259857416153	99	124.50064	29.892027	176.47469	-8.05821	151.0	0.0	30049	3004900
