Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4753520488739014	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
2.3289780616760254	1	27.27027	14.685254	82.0	9.0	27.27027027027027	14.68525395458784	1009	2011
2.9560189247131348	2	42.166668	24.76837	111.0	15.0	42.166666666666664	24.768371408355097	1012	3023
3.6016180515289307	3	52.8	30.201986	118.0	19.0	52.8	30.201986689620274	1056	4079
4.237081050872803	4	74.28571	41.43399	160.0	28.0	74.28571428571429	41.43398979345438	1040	5119
4.902486085891724	5	82.84615	35.400665	153.0	36.0	82.84615384615384	35.40066525634393	1077	6196
5.52203893661499	6	126.625	42.151325	200.0	66.0	126.625	42.15132708468382	1013	7209
6.177043914794922	7	155.0	37.435658	200.0	102.0	155.0	37.435659089009924	1085	8294
6.831860065460205	8	153.42857	30.250652	200.0	101.0	153.42857142857142	30.250653560151832	1074	9368
7.590137004852295	9	159.85715	36.033432	200.0	115.0	159.85714285714286	36.03343118917911	1119	10487
8.234142065048218	10	174.83333	35.592213	200.0	124.0	174.83333333333334	35.592212007060695	1049	11536
8.892952919006348	11	180.0	19.604422	200.0	142.0	180.0	19.60442127004348	1080	12616
9.53870701789856	12	176.16667	35.723083	200.0	108.0	176.16666666666666	35.723086217303354	1057	13673
10.165843963623047	13	169.66667	25.210228	200.0	140.0	169.66666666666666	25.210227201585383	1018	14691
10.872596979141235	14	164.85715	23.811335	200.0	135.0	164.85714285714286	23.811333264576653	1154	15845
11.549565076828003	15	138.375	40.09968	200.0	86.0	138.375	40.09968048501135	1107	16952
12.203876972198486	16	173.66667	28.85404	200.0	124.0	173.66666666666666	28.854038808380977	1042	17994
12.834970951080322	17	171.0	21.84796	200.0	142.0	171.0	21.84795947756525	1026	19020
13.498260021209717	18	180.5	19.576773	200.0	144.0	180.5	19.576771950451892	1083	20103
14.206362009048462	19	193.66667	7.1802197	200.0	183.0	193.66666666666666	7.180219742846005	1162	21265
14.899020910263062	20	189.0	12.780192	200.0	171.0	189.0	12.780193008453876	1134	22399
15.60500192642212	21	192.16667	10.302373	200.0	172.0	192.16666666666666	10.302372973683726	1153	23552
16.297558069229126	22	190.66667	13.211947	200.0	171.0	190.66666666666666	13.211947455070943	1144	24696
17.026367902755737	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25896
17.765545129776	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27096
18.50382399559021	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28296
19.2552330493927	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29496
19.989295959472656	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30696
20.715418100357056	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31896
21.441977977752686	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33096
22.1739239692688	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34296
22.90482497215271	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35496
23.632384061813354	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36696
24.35936403274536	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37896
25.080831050872803	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39096
25.812942028045654	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40296
26.5416259765625	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41496
