Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
86.1294481754303	0	-134.34145	36.999214	-47.20942	-247.81941	151.0	0.0	30049	30049
166.66618084907532	1	-108.36278	39.56112	-7.6095285	-224.6489	151.0	0.0	30049	60098
245.36732840538025	2	-90.85105	29.820227	-21.64085	-184.21098	151.0	0.0	30049	90147
324.88227796554565	3	-84.9137	29.611448	16.66169	-162.57672	151.0	0.0	30049	120196
403.76555156707764	4	-78.12869	31.658743	42.200577	-211.9964	151.0	0.0	30049	150245
482.5364122390747	5	-70.93716	31.109417	19.48858	-206.2548	151.0	0.0	30049	180294
558.4289979934692	6	-65.1265	29.693193	25.58458	-174.38995	151.0	0.0	30049	210343
635.5429422855377	7	-66.42158	26.938385	35.035175	-167.07835	151.0	0.0	30049	240392
712.065577507019	8	-63.847725	27.10541	31.556316	-143.2688	151.0	0.0	30049	270441
788.5981373786926	9	-56.565155	25.079391	13.505827	-126.74396	151.0	0.0	30049	300490
864.9038999080658	10	-46.094933	24.82207	2.2136493	-124.404236	151.0	0.0	30049	330539
941.893075466156	11	-45.60761	23.378683	21.933735	-114.778656	151.0	0.0	30049	360588
1018.4551131725311	12	-40.451767	22.230524	17.417374	-109.592224	151.0	0.0	30049	390637
1095.500564813614	13	-34.637005	20.403856	29.937405	-125.59783	151.0	0.0	30049	420686
1171.3387191295624	14	-32.406006	21.04516	17.672144	-109.09469	151.0	0.0	30049	450735
1248.0076282024384	15	-32.843815	23.081955	29.585474	-97.74435	151.0	0.0	30049	480784
1324.3756721019745	16	-37.56396	24.155594	33.967957	-129.02788	151.0	0.0	30049	510833
1400.8846986293793	17	-33.534992	24.157606	51.8608	-100.94	151.0	0.0	30049	540882
1476.6136639118195	18	-29.916378	20.22645	20.953974	-85.44511	151.0	0.0	30049	570931
1552.4780747890472	19	-31.215412	19.879368	33.773468	-101.294975	151.0	0.0	30049	600980
1628.7185921669006	20	-29.630526	19.415724	18.304144	-95.7505	151.0	0.0	30049	631029
1705.0153665542603	21	-26.13267	18.012169	22.946577	-96.531235	151.0	0.0	30049	661078
1781.3774628639221	22	-26.140512	16.890575	17.02196	-68.45036	151.0	0.0	30049	691127
1857.4639761447906	23	-25.21768	18.249043	18.80227	-110.070206	151.0	0.0	30049	721176
1933.568130016327	24	-19.611994	17.24259	40.778862	-81.60406	151.0	0.0	30049	751225
2010.4541928768158	25	-16.71761	18.66993	36.62333	-77.08861	151.0	0.0	30049	781274
2086.676096200943	26	-11.575566	16.783356	36.181942	-75.034	151.0	0.0	30049	811323
2162.706330537796	27	-10.867136	18.214119	23.68069	-84.216354	151.0	0.0	30049	841372
2238.8791711330414	28	-8.799163	14.69386	25.459711	-56.891365	151.0	0.0	30049	871421
2315.9332468509674	29	-7.1856	14.90035	25.56532	-64.7084	151.0	0.0	30049	901470
2392.218321084976	30	-1.688175	14.2845955	40.219784	-45.925613	151.0	0.0	30049	931519
2468.4545352458954	31	-0.7830665	15.051686	35.90446	-47.366676	151.0	0.0	30049	961568
2544.363361120224	32	1.2061505	15.937514	31.933655	-77.523834	151.0	0.0	30049	991617
2620.4493963718414	33	8.285622	15.844369	42.4554	-36.290237	151.0	0.0	30049	1021666
2696.718495607376	34	8.537281	15.71611	44.85478	-46.202454	151.0	0.0	30049	1051715
2772.789273738861	35	15.850456	17.902082	48.491455	-79.14153	151.0	0.0	30049	1081764
2849.517675638199	36	18.08905	21.935434	55.72517	-42.36256	151.0	0.0	30049	1111813
2925.611313343048	37	25.01285	22.146559	76.71039	-46.772503	151.0	0.0	30049	1141862
3001.5732061862946	38	22.275692	18.667515	61.215317	-37.842453	151.0	0.0	30049	1171911
3077.0725350379944	39	37.950283	18.423595	79.87685	-14.6908455	151.0	0.0	30049	1201960
3154.1717932224274	40	46.482914	17.798512	86.05795	-13.046807	151.0	0.0	30049	1232009
3230.2571823596954	41	53.602123	19.665699	90.57652	-18.565458	151.0	0.0	30049	1262058
3306.37273144722	42	51.545986	18.55758	89.476074	-33.950226	151.0	0.0	30049	1292107
3382.8044068813324	43	50.83844	21.36359	102.70705	-18.970217	151.0	0.0	30049	1322156
3459.251333475113	44	63.954357	21.680138	117.32008	-32.99803	151.0	0.0	30049	1352205
3535.4552206993103	45	55.944733	29.906855	113.207726	-47.916847	151.0	0.0	30049	1382254
3611.122808456421	46	67.07142	26.383444	116.93502	-49.604042	151.0	0.0	30049	1412303
