Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.86595416069031	57	125.75	24.442535	156.0	88.0	125.75	24.44253464761787	1006	62993
40.564553022384644	58	114.1	25.978645	153.0	84.0	114.1	25.978645076292953	1141	64134
41.19140100479126	59	126.875	31.062185	161.0	71.0	126.875	31.06218561209111	1015	65149
41.86197209358215	60	134.875	35.204536	189.0	82.0	134.875	35.204536284405165	1079	66228
42.50776720046997	61	114.22222	26.56973	156.0	82.0	114.22222222222223	26.5697312234044	1028	67256
43.13266611099243	62	145.42857	22.51258	186.0	121.0	145.42857142857142	22.512581516356853	1018	68274
43.756269216537476	63	112.666664	24.707172	154.0	75.0	112.66666666666667	24.707173946941897	1014	69288
44.383676052093506	64	127.0	30.108139	193.0	82.0	127.0	30.108138434649195	1016	70304
45.01612401008606	65	114.888885	33.65988	200.0	76.0	114.88888888888889	33.659881971287234	1034	71338
45.6596360206604	66	115.22222	20.937887	151.0	92.0	115.22222222222223	20.937885798914728	1037	72375
46.35525417327881	67	140.625	37.80191	200.0	95.0	140.625	37.8019096739834	1125	73500
47.03544306755066	68	138.0	38.477264	200.0	91.0	138.0	38.47726601514198	1104	74604
47.73896408081055	69	142.875	34.606495	200.0	99.0	142.875	34.60649324909994	1143	75747
48.369975090026855	70	147.0	24.859606	197.0	121.0	147.0	24.859605789312106	1029	76776
49.045191049575806	71	157.42857	35.22117	200.0	98.0	157.42857142857142	35.22116710509318	1102	77878
49.72396802902222	72	122.0	27.992062	190.0	94.0	122.0	27.99206236695602	1098	78976
50.39861822128296	73	156.85715	23.960852	191.0	121.0	156.85714285714286	23.960852425980004	1098	80074
51.063207149505615	74	135.125	20.539215	177.0	101.0	135.125	20.53921554003463	1081	81155
51.71955919265747	75	151.42857	17.070084	178.0	133.0	151.42857142857142	17.07008362902891	1060	82215
52.36879014968872	76	151.71428	23.783031	180.0	105.0	151.71428571428572	23.783032881893437	1062	83277
53.04200005531311	77	185.5	22.86008	200.0	139.0	185.5	22.86008165631377	1113	84390
53.68233108520508	78	171.83333	21.520662	200.0	133.0	171.83333333333334	21.520661906384035	1031	85421
54.369049072265625	79	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	86561
55.07321000099182	80	192.83333	8.763878	200.0	176.0	192.83333333333334	8.763877883423271	1157	87718
55.79862904548645	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	88918
56.54403519630432	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90118
57.26873207092285	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91318
57.99470400810242	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92518
58.71818399429321	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	93718
59.44119310379028	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94918
60.16696906089783	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96118
60.899516105651855	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97318
61.62273406982422	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98518
62.34516406059265	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99718
63.06657600402832	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100918
63.791871070861816	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102118
64.51707220077515	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103318
65.24872517585754	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104518
65.97703719139099	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	105718
66.71159315109253	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106918
67.43127799034119	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108118
68.1546950340271	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109318
68.88072204589844	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110518
