Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4545.069944620132	58	110.095245	21.564291	146.51543	29.460468	151.0	0.0	30049	1772891
4620.6894109249115	59	111.32875	20.328558	158.68155	22.855818	151.0	0.0	30049	1802940
4696.431315898895	60	111.66118	18.581583	144.73972	40.987232	151.0	0.0	30049	1832989
4772.472949504852	61	108.92875	20.057316	150.87012	31.740618	151.0	0.0	30049	1863038
4848.641167879105	62	114.268684	17.076437	153.5517	51.91887	151.0	0.0	30049	1893087
4923.947595357895	63	115.17216	20.673569	155.26443	-5.836117	151.0	0.0	30049	1923136
5000.112380504608	64	114.69229	19.367968	154.41333	30.394058	151.0	0.0	30049	1953185
5076.579602718353	65	115.0404	20.350338	153.86038	21.260357	151.0	0.0	30049	1983234
5152.772539615631	66	119.87707	24.468075	159.00632	0.2510383	151.0	0.0	30049	2013283
5229.018585681915	67	115.2204	24.449606	163.42894	-4.3490314	151.0	0.0	30049	2043332
5304.7597942352295	68	115.63309	28.64719	169.68405	1.4560976	151.0	0.0	30049	2073381
5381.580318689346	69	124.94152	18.147865	163.45596	23.780909	151.0	0.0	30049	2103430
5458.091394662857	70	127.12274	18.903172	167.59996	42.35794	151.0	0.0	30049	2133479
5534.103919744492	71	128.97151	19.920813	166.18088	46.780704	151.0	0.0	30049	2163528
5610.609766960144	72	133.20917	18.615648	181.27069	43.633034	151.0	0.0	30049	2193577
5686.795268058777	73	117.447495	28.614958	187.66292	4.5056067	151.0	0.0	30049	2223626
5763.367369890213	74	119.85296	25.304234	165.67258	17.100098	151.0	0.0	30049	2253675
5839.182372570038	75	132.44989	20.046177	175.56651	38.98667	151.0	0.0	30049	2283724
5915.1013152599335	76	119.95829	32.89418	170.03732	-9.825588	151.0	0.0	30049	2313773
5991.844480514526	77	117.14248	37.4579	167.961	-9.576096	151.0	0.0	30049	2343822
6067.915486574173	78	141.78668	19.229792	179.65363	63.787556	151.0	0.0	30049	2373871
6143.981438159943	79	123.49492	26.746605	176.63097	-22.871807	151.0	0.0	30049	2403920
6220.504502058029	80	112.42631	28.56201	163.28775	11.03837	151.0	0.0	30049	2433969
6297.050830364227	81	116.37969	25.336462	167.3038	12.32494	151.0	0.0	30049	2464018
6373.676285266876	82	126.58574	24.219795	178.69464	38.390583	151.0	0.0	30049	2494067
6450.035977840424	83	136.50473	16.028591	173.98979	69.60274	151.0	0.0	30049	2524116
6526.752272605896	84	135.39444	26.348415	188.00534	30.089586	151.0	0.0	30049	2554165
6602.8231365680695	85	120.191345	27.56748	192.74014	31.287605	151.0	0.0	30049	2584214
6679.6996014118195	86	119.537	29.151602	172.82785	26.694466	151.0	0.0	30049	2614263
6755.722487211227	87	142.67235	28.705816	191.02185	11.750653	151.0	0.0	30049	2644312
6831.8487820625305	88	138.14633	26.516623	178.1123	14.228752	151.0	0.0	30049	2674361
6908.166284561157	89	138.73007	21.72613	180.75389	47.940296	151.0	0.0	30049	2704410
6984.563150644302	90	127.00573	28.475805	180.28357	-2.8898573	151.0	0.0	30049	2734459
7060.480577707291	91	128.33684	18.59207	163.56403	1.4652734	151.0	0.0	30049	2764508
7136.915631055832	92	126.22564	25.762455	172.25838	-7.4564257	151.0	0.0	30049	2794557
7213.25732421875	93	121.56487	36.003384	173.57622	-23.513266	151.0	0.0	30049	2824606
7289.61270236969	94	134.4751	30.356546	186.06427	8.156905	151.0	0.0	30049	2854655
7366.468856573105	95	147.17068	25.653364	200.71585	18.327852	151.0	0.0	30049	2884704
7443.24286031723	96	148.96487	25.458626	225.32294	41.34821	151.0	0.0	30049	2914753
7519.261778593063	97	154.29576	23.35368	201.16129	39.909546	151.0	0.0	30049	2944802
7594.864639997482	98	160.35143	21.82129	204.24686	70.44563	151.0	0.0	30049	2974851
7662.513788938522	99	156.27403	20.889414	195.02551	43.85491	151.0	0.0	30049	3004900
