Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1913.130253314972	23	-33.05489	14.722846	3.2438736	-82.47151	151.0	0.0	30049	721176
1990.5022339820862	24	-32.421886	14.189013	5.1090355	-75.98303	151.0	0.0	30049	751225
2069.207049846649	25	-28.529394	14.880645	15.7881365	-81.25554	151.0	0.0	30049	781274
2148.1106770038605	26	-23.621042	14.894659	16.535835	-68.83603	151.0	0.0	30049	811323
2226.741054534912	27	-18.553808	14.909152	12.378228	-61.640476	151.0	0.0	30049	841372
2305.426248073578	28	-14.655885	18.609146	24.927475	-60.83731	151.0	0.0	30049	871421
2384.0608897209167	29	-11.655133	22.078115	33.39917	-75.34038	151.0	0.0	30049	901470
2463.11901307106	30	-3.1663733	22.62405	37.505733	-82.8416	151.0	0.0	30049	931519
2542.4245715141296	31	-1.105145	18.540127	43.94694	-65.23404	151.0	0.0	30049	961568
2621.580932378769	32	4.0086536	18.620285	44.16003	-59.939323	151.0	0.0	30049	991617
2700.5500440597534	33	9.864814	17.577026	53.349648	-68.67558	151.0	0.0	30049	1021666
2779.059081554413	34	18.79302	19.693972	68.01009	-62.369476	151.0	0.0	30049	1051715
2857.114113807678	35	21.597965	23.158909	60.786667	-92.28209	151.0	0.0	30049	1081764
2936.201153278351	36	24.612452	26.482363	65.66046	-59.31918	151.0	0.0	30049	1111813
3014.317434310913	37	25.37338	25.387913	78.12722	-50.41971	151.0	0.0	30049	1141862
3093.919643163681	38	17.896307	27.989004	75.06747	-71.96916	151.0	0.0	30049	1171911
3171.784636735916	39	25.093338	25.748207	70.28671	-61.411766	151.0	0.0	30049	1201960
3250.366497039795	40	35.650494	23.231329	82.239174	-64.95355	151.0	0.0	30049	1232009
3328.6765224933624	41	40.519714	20.867947	84.668625	-34.40498	151.0	0.0	30049	1262058
3408.0563378334045	42	40.883705	19.333471	82.34218	-39.971977	151.0	0.0	30049	1292107
3487.2375202178955	43	46.57161	17.529882	91.16487	-12.479552	151.0	0.0	30049	1322156
3565.9453415870667	44	37.803505	24.458275	80.29769	-67.12779	151.0	0.0	30049	1352205
3645.11679315567	45	42.143147	21.5595	86.956024	-34.332436	151.0	0.0	30049	1382254
3724.264351606369	46	63.27984	17.839067	98.38316	-32.65661	151.0	0.0	30049	1412303
3802.8108582496643	47	69.4746	22.418474	105.64819	-36.2243	151.0	0.0	30049	1442352
3881.5039868354797	48	81.15766	16.239016	115.846985	15.369959	151.0	0.0	30049	1472401
3960.0983169078827	49	73.731064	19.999899	128.57166	6.3896656	151.0	0.0	30049	1502450
4039.4366085529327	50	76.80888	20.057178	130.90504	10.967508	151.0	0.0	30049	1532499
4118.251328229904	51	73.47907	23.637804	122.322	-50.171993	151.0	0.0	30049	1562548
4197.211225986481	52	81.91047	25.932188	133.00287	-26.082455	151.0	0.0	30049	1592597
4275.377407073975	53	89.163315	27.328781	134.21992	-28.187885	151.0	0.0	30049	1622646
4354.492956161499	54	91.24387	28.43987	151.63486	-56.51516	151.0	0.0	30049	1652695
4432.75145816803	55	96.30504	23.723223	138.89099	-24.36857	151.0	0.0	30049	1682744
4510.866533041	56	103.8464	22.52931	152.64244	-15.063485	151.0	0.0	30049	1712793
4588.530523300171	57	104.52362	20.325655	139.91425	0.9126258	151.0	0.0	30049	1742842
4665.583214759827	58	104.12861	15.415293	138.14168	43.44751	151.0	0.0	30049	1772891
4742.889954566956	59	116.37963	15.971543	154.58221	76.20038	151.0	0.0	30049	1802940
4820.48969078064	60	115.87376	21.896664	154.92085	-35.405323	151.0	0.0	30049	1832989
4898.116189241409	61	113.64899	21.60252	161.21547	9.718112	151.0	0.0	30049	1863038
4976.378685951233	62	116.091965	19.81257	157.08914	-33.569656	151.0	0.0	30049	1893087
5054.1148047447205	63	118.25481	19.829361	150.8646	14.519261	151.0	0.0	30049	1923136
5131.687492132187	64	117.637085	26.513203	170.39598	-13.676973	151.0	0.0	30049	1953185
5209.295534849167	65	106.4714	23.366606	143.61404	5.0675154	151.0	0.0	30049	1983234
5287.000006198883	66	121.715805	21.860487	163.6338	-1.6085224	151.0	0.0	30049	2013283
5364.1573712825775	67	117.38927	25.50291	166.81981	17.342422	151.0	0.0	30049	2043332
5440.419415950775	68	122.89388	23.444523	174.6801	42.170856	151.0	0.0	30049	2073381
5518.244741201401	69	132.78392	23.132965	199.24655	27.789349	151.0	0.0	30049	2103430
5594.298811674118	70	131.00948	24.849886	183.9657	-43.351677	151.0	0.0	30049	2133479
5672.051649808884	71	132.07256	16.327711	169.4395	62.270844	151.0	0.0	30049	2163528
5748.7994158267975	72	116.24352	22.215149	171.74442	25.901749	151.0	0.0	30049	2193577
5827.70539355278	73	114.76326	28.313719	168.05789	1.6202335	151.0	0.0	30049	2223626
5905.532696008682	74	121.16455	24.203083	176.2836	30.74308	151.0	0.0	30049	2253675
5984.393015861511	75	132.19269	29.316257	186.42683	-6.125733	151.0	0.0	30049	2283724
6062.282757282257	76	131.59274	18.972755	170.17598	43.406948	151.0	0.0	30049	2313773
6140.40659570694	77	139.08649	15.638943	183.11578	84.326546	151.0	0.0	30049	2343822
6218.069563865662	78	143.26437	14.8455105	180.6777	100.59847	151.0	0.0	30049	2373871
6296.188826084137	79	143.53207	21.173182	190.98805	12.641402	151.0	0.0	30049	2403920
6374.073187351227	80	143.88594	19.759455	179.1146	19.760246	151.0	0.0	30049	2433969
6452.914118766785	81	134.86296	18.774614	176.44986	58.05784	151.0	0.0	30049	2464018
6530.646218538284	82	134.49298	25.481241	185.5084	27.753162	151.0	0.0	30049	2494067
6609.240518808365	83	137.09814	22.98484	188.0864	26.6463	151.0	0.0	30049	2524116
6687.368889570236	84	135.21898	23.741188	188.14563	43.481586	151.0	0.0	30049	2554165
6766.4933660030365	85	136.5079	22.322273	179.72934	35.815853	151.0	0.0	30049	2584214
6843.932492256165	86	143.69196	25.893524	184.53114	14.222843	151.0	0.0	30049	2614263
6923.653238296509	87	152.05977	19.506485	194.65846	45.318592	151.0	0.0	30049	2644312
7001.4564044475555	88	147.49895	18.716509	183.21036	6.9155045	151.0	0.0	30049	2674361
7080.787173986435	89	143.55096	14.737178	179.19588	110.92815	151.0	0.0	30049	2704410
7157.771794080734	90	132.02411	16.238089	166.38844	50.999474	151.0	0.0	30049	2734459
7234.89226603508	91	127.99507	20.7101	171.7403	33.933697	151.0	0.0	30049	2764508
7312.450301408768	92	140.25517	25.006517	178.01863	-2.6829348	151.0	0.0	30049	2794557
7390.451549530029	93	148.77502	19.735306	196.91113	68.60474	151.0	0.0	30049	2824606
7467.733403921127	94	146.84099	22.736313	192.66412	21.299417	151.0	0.0	30049	2854655
7546.023932933807	95	146.96329	21.64594	192.52756	54.76331	151.0	0.0	30049	2884704
7623.356447219849	96	123.76068	21.283207	176.02011	41.513607	151.0	0.0	30049	2914753
7700.896007299423	97	106.62659	22.148312	163.63506	10.539012	151.0	0.0	30049	2944802
7778.870162248611	98	118.38426	19.793964	162.64369	47.010468	151.0	0.0	30049	2974851
7855.824014186859	99	136.77536	23.179962	177.73296	-15.258366	151.0	0.0	30049	3004900
