Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4090499877929688	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
2.1855170726776123	1	28.333334	15.650701	82.0	9.0	28.333333333333332	15.650701084757975	1020	2022
2.7242980003356934	2	40.92	17.755945	89.0	17.0	40.92	17.75594548313325	1023	3045
3.2583749294281006	3	59.882355	25.136997	112.0	28.0	59.88235294117647	25.13699489021563	1018	4063
3.802700996398926	4	131.5	61.96975	200.0	44.0	131.5	61.9697506853142	1052	5115
4.3340229988098145	5	91.454544	41.06838	157.0	36.0	91.45454545454545	41.06837676665507	1006	6121
4.921514987945557	6	159.57143	30.812136	200.0	108.0	159.57142857142858	30.812136490383796	1117	7238
5.517973899841309	7	162.42857	35.79249	200.0	110.0	162.42857142857142	35.792485814990926	1137	8375
6.105262041091919	8	185.33333	20.163223	200.0	143.0	185.33333333333334	20.163222846448818	1112	9487
6.735346078872681	9	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	10684
7.296479940414429	10	177.66667	31.773502	200.0	127.0	177.66666666666666	31.773503986113266	1066	11750
7.885733127593994	11	186.33333	19.499287	200.0	145.0	186.33333333333334	19.499287736279552	1118	12868
8.42306900024414	12	168.83333	29.059805	200.0	114.0	168.83333333333334	29.05980423578628	1013	13881
9.008261919021606	13	156.57143	40.7005	200.0	94.0	156.57142857142858	40.700498918869506	1096	14977
9.646145105361938	14	170.85715	25.283695	200.0	132.0	170.85714285714286	25.283696448946085	1196	16173
10.240761995315552	15	140.5	29.2831	183.0	97.0	140.5	29.283100928692644	1124	17297
10.82016897201538	16	154.42857	45.244915	200.0	80.0	154.42857142857142	45.24491176714047	1081	18378
11.412781953811646	17	123.44444	26.779392	184.0	93.0	123.44444444444444	26.77939137600285	1111	19489
12.005916118621826	18	140.375	38.96132	200.0	93.0	140.375	38.96131895868003	1123	20612
12.589179992675781	19	157.14285	29.415392	200.0	105.0	157.14285714285714	29.415392333308237	1100	21712
13.13493800163269	20	128.75	30.51946	182.0	96.0	128.75	30.51946100441487	1030	22742
13.715557098388672	21	137.625	29.723465	200.0	105.0	137.625	29.723465057089154	1101	23843
14.260977983474731	22	146.28572	36.303146	200.0	109.0	146.28571428571428	36.303145419466595	1024	24867
14.824497938156128	23	151.71428	22.530704	200.0	126.0	151.71428571428572	22.530704672984033	1062	25929
15.434715032577515	24	191.83333	13.04373	200.0	165.0	191.83333333333334	13.043729868748775	1151	27080
16.0212459564209	25	186.0	16.96074	200.0	151.0	186.0	16.960738977611403	1116	28196
16.62484312057495	26	190.16667	14.147044	200.0	166.0	190.16666666666666	14.147045235274001	1141	29337
17.218208074569702	27	188.5	11.557825	200.0	175.0	188.5	11.557825631723873	1131	30468
17.834527015686035	28	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	31636
18.459907054901123	29	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	32815
19.094568967819214	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34015
19.733593940734863	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35215
20.37000799179077	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36415
21.00701403617859	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37615
21.64294409751892	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38815
22.276093006134033	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40015
22.906136989593506	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41215
23.537867069244385	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42415
24.175589084625244	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43615
24.8094699382782	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44815
25.446689128875732	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46015
26.08153009414673	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47215
26.71305012702942	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48415
27.34811305999756	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49615
27.97656512260437	44	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	50810
28.564799070358276	45	185.66667	32.05031	200.0	114.0	185.66666666666666	32.05030767749699	1114	51924
29.18531894683838	46	195.33333	6.8231635	200.0	183.0	195.33333333333334	6.82316316348624	1172	53096
29.77705407142639	47	186.0	31.304953	200.0	116.0	186.0	31.304951684997057	1116	54212
30.41315197944641	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55412
31.003250122070312	49	185.16667	23.926392	200.0	135.0	185.16666666666666	23.926391750997936	1111	56523
31.60715103149414	50	190.83333	18.765364	200.0	149.0	190.83333333333334	18.765364075575217	1145	57668
32.22860407829285	51	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	58837
32.868350982666016	52	171.0	33.479206	200.0	119.0	171.0	33.479204632982885	1197	60034
33.4936089515686	53	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	61215
34.067481994628906	54	181.66667	35.301872	200.0	103.0	181.66666666666666	35.30187278632993	1090	62305
34.66249108314514	55	186.5	27.17689	200.0	126.0	186.5	27.17688969204043	1119	63424
35.29565095901489	56	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	64617
35.93194389343262	57	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	65816
36.55140495300293	58	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	66988
37.17090106010437	59	196.66667	7.45356	200.0	180.0	196.66666666666666	7.4535599249993	1180	68168
37.80814504623413	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69368
38.44243502616882	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70568
39.08456993103027	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71768
39.725197076797485	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72968
40.360137939453125	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74168
